precinct_id,precinct_name,race_id,race,candidate_id,candidate,count
59,Grand Canyon 59,145,State Mine Inspector,999996,Times Counted,373,
59,Grand Canyon 59,145,State Mine Inspector,10,"HART, JOE",196,
59,Grand Canyon 59,150,Corporation Commissioner,999999,Number of Precincts for Race,1,
59,Grand Canyon 59,150,Corporation Commissioner,999998,Number of Precincts Reporting,1,
59,Grand Canyon 59,150,Corporation Commissioner,999997,Registered Voters,846,
59,Grand Canyon 59,150,Corporation Commissioner,999996,Times Counted,373,
59,Grand Canyon 59,150,Corporation Commissioner,5,"HOLWAY, JIM",222,
59,Grand Canyon 59,150,Corporation Commissioner,10,"KENNEDY, SANDRA",236,
59,Grand Canyon 59,150,Corporation Commissioner,15,"FORESE, TOM",77,
59,Grand Canyon 59,150,Corporation Commissioner,20,"LITTLE, DOUG",86,
59,Grand Canyon 59,501,CLERK OF THE SUPERIOR COURT,999999,Number of Precincts for Race,1,
59,Grand Canyon 59,501,CLERK OF THE SUPERIOR COURT,999998,Number of Precincts Reporting,1,
59,Grand Canyon 59,501,CLERK OF THE SUPERIOR COURT,999997,Registered Voters,846,
59,Grand Canyon 59,501,CLERK OF THE SUPERIOR COURT,999996,Times Counted,373,
59,Grand Canyon 59,501,CLERK OF THE SUPERIOR COURT,15,"WYANT, VALERIE",291,
59,Grand Canyon 59,525,JUSTICE OF THE PEACE - WILLIAMS,999999,Number of Precincts for Race,1,
59,Grand Canyon 59,525,JUSTICE OF THE PEACE - WILLIAMS,999998,Number of Precincts Reporting,1,
59,Grand Canyon 59,525,JUSTICE OF THE PEACE - WILLIAMS,999997,Registered Voters,846,
59,Grand Canyon 59,525,JUSTICE OF THE PEACE - WILLIAMS,999996,Times Counted,373,
59,Grand Canyon 59,525,JUSTICE OF THE PEACE - WILLIAMS,10,"KROMBEEN, ROB",210,
59,Grand Canyon 59,535,COUNTY SUPERINTENDENT OF SCHOOLS,999999,Number of Precincts for Race,1,
59,Grand Canyon 59,535,COUNTY SUPERINTENDENT OF SCHOOLS,999998,Number of Precincts Reporting,1,
59,Grand Canyon 59,535,COUNTY SUPERINTENDENT OF SCHOOLS,999997,Registered Voters,846,
59,Grand Canyon 59,535,COUNTY SUPERINTENDENT OF SCHOOLS,999996,Times Counted,373,
59,Grand Canyon 59,535,COUNTY SUPERINTENDENT OF SCHOOLS,10,"VANDERWEY, RISHA",290,
59,Grand Canyon 59,540,JUDGE OF THE SUPERIOR COURT - DIV 1,999999,Number of Precincts for Race,1,
59,Grand Canyon 59,540,JUDGE OF THE SUPERIOR COURT - DIV 1,999998,Number of Precincts Reporting,1,
59,Grand Canyon 59,540,JUDGE OF THE SUPERIOR COURT - DIV 1,999997,Registered Voters,846,
59,Grand Canyon 59,540,JUDGE OF THE SUPERIOR COURT - DIV 1,999996,Times Counted,373,
59,Grand Canyon 59,540,JUDGE OF THE SUPERIOR COURT - DIV 1,5,"HARRIS, BRENT D.",89,
59,Grand Canyon 59,540,JUDGE OF THE SUPERIOR COURT - DIV 1,10,"HATCH, JACQUELINE",169,
59,Grand Canyon 59,545,JUDGE OF THE SUPERIOR COURT - DIV 2,999999,Number of Precincts for Race,1,
59,Grand Canyon 59,545,JUDGE OF THE SUPERIOR COURT - DIV 2,999998,Number of Precincts Reporting,1,
59,Grand Canyon 59,545,JUDGE OF THE SUPERIOR COURT - DIV 2,999997,Registered Voters,846,
59,Grand Canyon 59,545,JUDGE OF THE SUPERIOR COURT - DIV 2,999996,Times Counted,373,
59,Grand Canyon 59,545,JUDGE OF THE SUPERIOR COURT - DIV 2,10,"SLAYTON, DAN",221,
59,Grand Canyon 59,550,JUDGE OF THE SUPERIOR COURT - DIV 4,999999,Number of Precincts for Race,1,
59,Grand Canyon 59,550,JUDGE OF THE SUPERIOR COURT - DIV 4,999998,Number of Precincts Reporting,1,
59,Grand Canyon 59,550,JUDGE OF THE SUPERIOR COURT - DIV 4,999997,Registered Voters,846,
59,Grand Canyon 59,550,JUDGE OF THE SUPERIOR COURT - DIV 4,999996,Times Counted,373,
59,Grand Canyon 59,550,JUDGE OF THE SUPERIOR COURT - DIV 4,5,"FRIDLUND-HORNE, E.",223,
59,Grand Canyon 59,555,RETAIN JUSTICE SCOTT BALES,999999,Number of Precincts for Race,1,
59,Grand Canyon 59,555,RETAIN JUSTICE SCOTT BALES,999998,Number of Precincts Reporting,1,
59,Grand Canyon 59,555,RETAIN JUSTICE SCOTT BALES,999997,Registered Voters,846,
59,Grand Canyon 59,555,RETAIN JUSTICE SCOTT BALES,999996,Times Counted,373,
59,Grand Canyon 59,555,RETAIN JUSTICE SCOTT BALES,10,YES,195,
59,Grand Canyon 59,555,RETAIN JUSTICE SCOTT BALES,20,NO,84,
59,Grand Canyon 59,560,RETAIN JUSTICE ROBERT BRUTINEL,999999,Number of Precincts for Race,1,
59,Grand Canyon 59,560,RETAIN JUSTICE ROBERT BRUTINEL,999998,Number of Precincts Reporting,1,
59,Grand Canyon 59,560,RETAIN JUSTICE ROBERT BRUTINEL,999997,Registered Voters,846,
59,Grand Canyon 59,560,RETAIN JUSTICE ROBERT BRUTINEL,999996,Times Counted,373,
59,Grand Canyon 59,560,RETAIN JUSTICE ROBERT BRUTINEL,10,YES,174,
59,Grand Canyon 59,560,RETAIN JUSTICE ROBERT BRUTINEL,20,NO,95,
59,Grand Canyon 59,565,RETAIN JUDGE ANDREW GOULD,999999,Number of Precincts for Race,1,
59,Grand Canyon 59,565,RETAIN JUDGE ANDREW GOULD,999998,Number of Precincts Reporting,1,
59,Grand Canyon 59,565,RETAIN JUDGE ANDREW GOULD,999997,Registered Voters,846,
59,Grand Canyon 59,565,RETAIN JUDGE ANDREW GOULD,999996,Times Counted,373,
59,Grand Canyon 59,565,RETAIN JUDGE ANDREW GOULD,10,YES,187,
59,Grand Canyon 59,565,RETAIN JUDGE ANDREW GOULD,20,NO,86,
59,Grand Canyon 59,570,RETAIN JUDGE PATRICIA OROZCO,999999,Number of Precincts for Race,1,
59,Grand Canyon 59,570,RETAIN JUDGE PATRICIA OROZCO,999998,Number of Precincts Reporting,1,
59,Grand Canyon 59,570,RETAIN JUDGE PATRICIA OROZCO,999997,Registered Voters,846,
59,Grand Canyon 59,570,RETAIN JUDGE PATRICIA OROZCO,999996,Times Counted,373,
59,Grand Canyon 59,570,RETAIN JUDGE PATRICIA OROZCO,10,YES,206,
59,Grand Canyon 59,570,RETAIN JUDGE PATRICIA OROZCO,20,NO,67,
59,Grand Canyon 59,595,COCONINO COMMUNITY COLLEGE DISTRICT 1 BOARD MEMBER,999999,Number of Precincts for Race,1,
59,Grand Canyon 59,595,COCONINO COMMUNITY COLLEGE DISTRICT 1 BOARD MEMBER,999998,Number of Precincts Reporting,1,
59,Grand Canyon 59,595,COCONINO COMMUNITY COLLEGE DISTRICT 1 BOARD MEMBER,999997,Registered Voters,846,
59,Grand Canyon 59,595,COCONINO COMMUNITY COLLEGE DISTRICT 1 BOARD MEMBER,999996,Times Counted,373,
59,Grand Canyon 59,595,COCONINO COMMUNITY COLLEGE DISTRICT 1 BOARD MEMBER,5,"MCDONALD, JOHN R.",94,
59,Grand Canyon 59,595,COCONINO COMMUNITY COLLEGE DISTRICT 1 BOARD MEMBER,10,"WHITE, NATHANIEL",128,
59,Grand Canyon 59,800,PROPOSITION 122,999999,Number of Precincts for Race,1,
59,Grand Canyon 59,800,PROPOSITION 122,999998,Number of Precincts Reporting,1,
59,Grand Canyon 59,800,PROPOSITION 122,999997,Registered Voters,846,
59,Grand Canyon 59,800,PROPOSITION 122,999996,Times Counted,373,
59,Grand Canyon 59,800,PROPOSITION 122,10,YES,119,
59,Grand Canyon 59,800,PROPOSITION 122,20,NO,239,
59,Grand Canyon 59,805,PROPOSITION 303,999999,Number of Precincts for Race,1,
59,Grand Canyon 59,805,PROPOSITION 303,999998,Number of Precincts Reporting,1,
59,Grand Canyon 59,805,PROPOSITION 303,999997,Registered Voters,846,
59,Grand Canyon 59,805,PROPOSITION 303,999996,Times Counted,373,
59,Grand Canyon 59,805,PROPOSITION 303,10,YES,281,
59,Grand Canyon 59,805,PROPOSITION 303,20,NO,80,
59,Grand Canyon 59,810,PROPOSITION 304,999999,Number of Precincts for Race,1,
59,Grand Canyon 59,810,PROPOSITION 304,999998,Number of Precincts Reporting,1,
59,Grand Canyon 59,810,PROPOSITION 304,999997,Registered Voters,846,
59,Grand Canyon 59,810,PROPOSITION 304,999996,Times Counted,373,
59,Grand Canyon 59,810,PROPOSITION 304,10,YES,123,
59,Grand Canyon 59,810,PROPOSITION 304,20,NO,235,
59,Grand Canyon 59,820,PROPOSITION 403 - COCONINO COUNTY,999999,Number of Precincts for Race,1,
59,Grand Canyon 59,820,PROPOSITION 403 - COCONINO COUNTY,999998,Number of Precincts Reporting,1,
59,Grand Canyon 59,820,PROPOSITION 403 - COCONINO COUNTY,999997,Registered Voters,846,
59,Grand Canyon 59,820,PROPOSITION 403 - COCONINO COUNTY,999996,Times Counted,373,
59,Grand Canyon 59,820,PROPOSITION 403 - COCONINO COUNTY,10,YES,276,
59,Grand Canyon 59,820,PROPOSITION 403 - COCONINO COUNTY,20,NO,87,
60,Havasupai 60,999999,Race Statistics,999999,Number of Precincts,1,
60,Havasupai 60,999999,Race Statistics,999998,Number of Precincts Reporting,1,
60,Havasupai 60,5,U.S.REP. IN CONGRESS - DIST. 1,999999,Number of Precincts for Race,1,
60,Havasupai 60,5,U.S.REP. IN CONGRESS - DIST. 1,999998,Number of Precincts Reporting,1,
60,Havasupai 60,5,U.S.REP. IN CONGRESS - DIST. 1,999997,Registered Voters,107,
60,Havasupai 60,5,U.S.REP. IN CONGRESS - DIST. 1,999996,Times Counted,15,
60,Havasupai 60,5,U.S.REP. IN CONGRESS - DIST. 1,5,"KIRKPATRICK, ANN",8,
60,Havasupai 60,5,U.S.REP. IN CONGRESS - DIST. 1,10,"TOBIN, ANDY",4,
60,Havasupai 60,50,Governor,999999,Number of Precincts for Race,1,
60,Havasupai 60,50,Governor,999998,Number of Precincts Reporting,1,
60,Havasupai 60,50,Governor,999997,Registered Voters,107,
60,Havasupai 60,50,Governor,999996,Times Counted,15,
60,Havasupai 60,50,Governor,5,"DUVAL, FRED",11,
60,Havasupai 60,50,Governor,10,"DUCEY, DOUG",4,
60,Havasupai 60,50,Governor,15,"HESS, BARRY J.",0,
60,Havasupai 60,50,Governor,20,"MEALER, JOHN LEWIS",0,
60,Havasupai 60,111,STATE SENATOR - DIST. 7,999999,Number of Precincts for Race,1,
60,Havasupai 60,111,STATE SENATOR - DIST. 7,999998,Number of Precincts Reporting,1,
60,Havasupai 60,111,STATE SENATOR - DIST. 7,999997,Registered Voters,107,
60,Havasupai 60,111,STATE SENATOR - DIST. 7,999996,Times Counted,15,
60,Havasupai 60,111,STATE SENATOR - DIST. 7,5,"BEGAY, CARLYLE W.",11,
60,Havasupai 60,111,STATE SENATOR - DIST. 7,10,"GNEITING, KELLY",0,
60,Havasupai 60,116,STATE REP. - DIST. 7 (ELECT 2),999999,Number of Precincts for Race,1,
60,Havasupai 60,116,STATE REP. - DIST. 7 (ELECT 2),999998,Number of Precincts Reporting,1,
60,Havasupai 60,116,STATE REP. - DIST. 7 (ELECT 2),999997,Registered Voters,107,
60,Havasupai 60,116,STATE REP. - DIST. 7 (ELECT 2),999996,Times Counted,15,
60,Havasupai 60,116,STATE REP. - DIST. 7 (ELECT 2),10,"BENALLY, JENNIFER D.",9,
60,Havasupai 60,116,STATE REP. - DIST. 7 (ELECT 2),25,"HALE, ALBERT",5,
60,Havasupai 60,120,Secretary of State,999999,Number of Precincts for Race,1,
60,Havasupai 60,120,Secretary of State,999998,Number of Precincts Reporting,1,
60,Havasupai 60,120,Secretary of State,999997,Registered Voters,107,
60,Havasupai 60,120,Secretary of State,999996,Times Counted,15,
60,Havasupai 60,120,Secretary of State,5,"GODDARD, TERRY",9,
60,Havasupai 60,120,Secretary of State,10,"REAGAN, MICHELE",3,
60,Havasupai 60,125,Attorney General,999999,Number of Precincts for Race,1,
60,Havasupai 60,125,Attorney General,999998,Number of Precincts Reporting,1,
60,Havasupai 60,125,Attorney General,999997,Registered Voters,107,
60,Havasupai 60,125,Attorney General,999996,Times Counted,15,
60,Havasupai 60,125,Attorney General,5,"ROTELLINI, FELECIA",8,
60,Havasupai 60,125,Attorney General,10,"BRNOVICH, MARK",4,
60,Havasupai 60,130,State Treasurer,999999,Number of Precincts for Race,1,
60,Havasupai 60,130,State Treasurer,999998,Number of Precincts Reporting,1,
60,Havasupai 60,130,State Treasurer,999997,Registered Voters,107,
60,Havasupai 60,130,State Treasurer,999996,Times Counted,15,
60,Havasupai 60,130,State Treasurer,5,"DEWIT, JEFF",5,
60,Havasupai 60,140,Superintendent of Public Instruction,999999,Number of Precincts for Race,1,
60,Havasupai 60,140,Superintendent of Public Instruction,999998,Number of Precincts Reporting,1,
60,Havasupai 60,140,Superintendent of Public Instruction,999997,Registered Voters,107,
60,Havasupai 60,140,Superintendent of Public Instruction,999996,Times Counted,15,
60,Havasupai 60,140,Superintendent of Public Instruction,5,"GARCIA, DAVID",11,
60,Havasupai 60,140,Superintendent of Public Instruction,10,"DOUGLAS, DIANE M.",2,
60,Havasupai 60,145,State Mine Inspector,999999,Number of Precincts for Race,1,
60,Havasupai 60,145,State Mine Inspector,999998,Number of Precincts Reporting,1,
60,Havasupai 60,145,State Mine Inspector,999997,Registered Voters,107,
60,Havasupai 60,145,State Mine Inspector,999996,Times Counted,15,
60,Havasupai 60,145,State Mine Inspector,10,"HART, JOE",3,
60,Havasupai 60,150,Corporation Commissioner,999999,Number of Precincts for Race,1,
60,Havasupai 60,150,Corporation Commissioner,999998,Number of Precincts Reporting,1,
60,Havasupai 60,150,Corporation Commissioner,999997,Registered Voters,107,
60,Havasupai 60,150,Corporation Commissioner,999996,Times Counted,15,
60,Havasupai 60,150,Corporation Commissioner,5,"HOLWAY, JIM",7,
60,Havasupai 60,150,Corporation Commissioner,10,"KENNEDY, SANDRA",6,
60,Havasupai 60,150,Corporation Commissioner,15,"FORESE, TOM",2,
60,Havasupai 60,150,Corporation Commissioner,20,"LITTLE, DOUG",3,
60,Havasupai 60,501,CLERK OF THE SUPERIOR COURT,999999,Number of Precincts for Race,1,
60,Havasupai 60,501,CLERK OF THE SUPERIOR COURT,999998,Number of Precincts Reporting,1,
60,Havasupai 60,501,CLERK OF THE SUPERIOR COURT,999997,Registered Voters,107,
60,Havasupai 60,501,CLERK OF THE SUPERIOR COURT,999996,Times Counted,15,
60,Havasupai 60,501,CLERK OF THE SUPERIOR COURT,15,"WYANT, VALERIE",10,
60,Havasupai 60,525,JUSTICE OF THE PEACE - WILLIAMS,999999,Number of Precincts for Race,1,
60,Havasupai 60,525,JUSTICE OF THE PEACE - WILLIAMS,999998,Number of Precincts Reporting,1,
60,Havasupai 60,525,JUSTICE OF THE PEACE - WILLIAMS,999997,Registered Voters,107,
60,Havasupai 60,525,JUSTICE OF THE PEACE - WILLIAMS,999996,Times Counted,15,
60,Havasupai 60,525,JUSTICE OF THE PEACE - WILLIAMS,10,"KROMBEEN, ROB",7,
60,Havasupai 60,535,COUNTY SUPERINTENDENT OF SCHOOLS,999999,Number of Precincts for Race,1,
60,Havasupai 60,535,COUNTY SUPERINTENDENT OF SCHOOLS,999998,Number of Precincts Reporting,1,
60,Havasupai 60,535,COUNTY SUPERINTENDENT OF SCHOOLS,999997,Registered Voters,107,
60,Havasupai 60,535,COUNTY SUPERINTENDENT OF SCHOOLS,999996,Times Counted,15,
60,Havasupai 60,535,COUNTY SUPERINTENDENT OF SCHOOLS,10,"VANDERWEY, RISHA",11,
60,Havasupai 60,540,JUDGE OF THE SUPERIOR COURT - DIV 1,999999,Number of Precincts for Race,1,
60,Havasupai 60,540,JUDGE OF THE SUPERIOR COURT - DIV 1,999998,Number of Precincts Reporting,1,
60,Havasupai 60,540,JUDGE OF THE SUPERIOR COURT - DIV 1,999997,Registered Voters,107,
60,Havasupai 60,540,JUDGE OF THE SUPERIOR COURT - DIV 1,999996,Times Counted,15,
60,Havasupai 60,540,JUDGE OF THE SUPERIOR COURT - DIV 1,5,"HARRIS, BRENT D.",3,
60,Havasupai 60,540,JUDGE OF THE SUPERIOR COURT - DIV 1,10,"HATCH, JACQUELINE",6,
60,Havasupai 60,545,JUDGE OF THE SUPERIOR COURT - DIV 2,999999,Number of Precincts for Race,1,
60,Havasupai 60,545,JUDGE OF THE SUPERIOR COURT - DIV 2,999998,Number of Precincts Reporting,1,
60,Havasupai 60,545,JUDGE OF THE SUPERIOR COURT - DIV 2,999997,Registered Voters,107,
60,Havasupai 60,545,JUDGE OF THE SUPERIOR COURT - DIV 2,999996,Times Counted,15,
60,Havasupai 60,545,JUDGE OF THE SUPERIOR COURT - DIV 2,10,"SLAYTON, DAN",7,
60,Havasupai 60,550,JUDGE OF THE SUPERIOR COURT - DIV 4,999999,Number of Precincts for Race,1,
60,Havasupai 60,550,JUDGE OF THE SUPERIOR COURT - DIV 4,999998,Number of Precincts Reporting,1,
60,Havasupai 60,550,JUDGE OF THE SUPERIOR COURT - DIV 4,999997,Registered Voters,107,
60,Havasupai 60,550,JUDGE OF THE SUPERIOR COURT - DIV 4,999996,Times Counted,15,
60,Havasupai 60,550,JUDGE OF THE SUPERIOR COURT - DIV 4,5,"FRIDLUND-HORNE, E.",6,
60,Havasupai 60,555,RETAIN JUSTICE SCOTT BALES,999999,Number of Precincts for Race,1,
60,Havasupai 60,555,RETAIN JUSTICE SCOTT BALES,999998,Number of Precincts Reporting,1,
60,Havasupai 60,555,RETAIN JUSTICE SCOTT BALES,999997,Registered Voters,107,
60,Havasupai 60,555,RETAIN JUSTICE SCOTT BALES,999996,Times Counted,15,
60,Havasupai 60,555,RETAIN JUSTICE SCOTT BALES,10,YES,5,
60,Havasupai 60,555,RETAIN JUSTICE SCOTT BALES,20,NO,6,
60,Havasupai 60,560,RETAIN JUSTICE ROBERT BRUTINEL,999999,Number of Precincts for Race,1,
60,Havasupai 60,560,RETAIN JUSTICE ROBERT BRUTINEL,999998,Number of Precincts Reporting,1,
60,Havasupai 60,560,RETAIN JUSTICE ROBERT BRUTINEL,999997,Registered Voters,107,
60,Havasupai 60,560,RETAIN JUSTICE ROBERT BRUTINEL,999996,Times Counted,15,
60,Havasupai 60,560,RETAIN JUSTICE ROBERT BRUTINEL,10,YES,6,
60,Havasupai 60,560,RETAIN JUSTICE ROBERT BRUTINEL,20,NO,5,
60,Havasupai 60,565,RETAIN JUDGE ANDREW GOULD,999999,Number of Precincts for Race,1,
60,Havasupai 60,565,RETAIN JUDGE ANDREW GOULD,999998,Number of Precincts Reporting,1,
60,Havasupai 60,565,RETAIN JUDGE ANDREW GOULD,999997,Registered Voters,107,
60,Havasupai 60,565,RETAIN JUDGE ANDREW GOULD,999996,Times Counted,15,
60,Havasupai 60,565,RETAIN JUDGE ANDREW GOULD,10,YES,8,
60,Havasupai 60,565,RETAIN JUDGE ANDREW GOULD,20,NO,4,
60,Havasupai 60,570,RETAIN JUDGE PATRICIA OROZCO,999999,Number of Precincts for Race,1,
60,Havasupai 60,570,RETAIN JUDGE PATRICIA OROZCO,999998,Number of Precincts Reporting,1,
60,Havasupai 60,570,RETAIN JUDGE PATRICIA OROZCO,999997,Registered Voters,107,
60,Havasupai 60,570,RETAIN JUDGE PATRICIA OROZCO,999996,Times Counted,15,
60,Havasupai 60,570,RETAIN JUDGE PATRICIA OROZCO,10,YES,5,
60,Havasupai 60,570,RETAIN JUDGE PATRICIA OROZCO,20,NO,6,
60,Havasupai 60,595,COCONINO COMMUNITY COLLEGE DISTRICT 1 BOARD MEMBER,999999,Number of Precincts for Race,1,
60,Havasupai 60,595,COCONINO COMMUNITY COLLEGE DISTRICT 1 BOARD MEMBER,999998,Number of Precincts Reporting,1,
60,Havasupai 60,595,COCONINO COMMUNITY COLLEGE DISTRICT 1 BOARD MEMBER,999997,Registered Voters,107,
60,Havasupai 60,595,COCONINO COMMUNITY COLLEGE DISTRICT 1 BOARD MEMBER,999996,Times Counted,15,
60,Havasupai 60,595,COCONINO COMMUNITY COLLEGE DISTRICT 1 BOARD MEMBER,5,"MCDONALD, JOHN R.",5,
60,Havasupai 60,595,COCONINO COMMUNITY COLLEGE DISTRICT 1 BOARD MEMBER,10,"WHITE, NATHANIEL",5,
60,Havasupai 60,800,PROPOSITION 122,999999,Number of Precincts for Race,1,
60,Havasupai 60,800,PROPOSITION 122,999998,Number of Precincts Reporting,1,
60,Havasupai 60,800,PROPOSITION 122,999997,Registered Voters,107,
60,Havasupai 60,800,PROPOSITION 122,999996,Times Counted,15,
60,Havasupai 60,800,PROPOSITION 122,10,YES,7,
60,Havasupai 60,800,PROPOSITION 122,20,NO,5,
60,Havasupai 60,805,PROPOSITION 303,999999,Number of Precincts for Race,1,
60,Havasupai 60,805,PROPOSITION 303,999998,Number of Precincts Reporting,1,
60,Havasupai 60,805,PROPOSITION 303,999997,Registered Voters,107,
60,Havasupai 60,805,PROPOSITION 303,999996,Times Counted,15,
60,Havasupai 60,805,PROPOSITION 303,10,YES,4,
60,Havasupai 60,805,PROPOSITION 303,20,NO,8,
60,Havasupai 60,810,PROPOSITION 304,999999,Number of Precincts for Race,1,
60,Havasupai 60,810,PROPOSITION 304,999998,Number of Precincts Reporting,1,
60,Havasupai 60,810,PROPOSITION 304,999997,Registered Voters,107,
60,Havasupai 60,810,PROPOSITION 304,999996,Times Counted,15,
60,Havasupai 60,810,PROPOSITION 304,10,YES,4,
60,Havasupai 60,810,PROPOSITION 304,20,NO,10,
60,Havasupai 60,820,PROPOSITION 403 - COCONINO COUNTY,999999,Number of Precincts for Race,1,
60,Havasupai 60,820,PROPOSITION 403 - COCONINO COUNTY,999998,Number of Precincts Reporting,1,
60,Havasupai 60,820,PROPOSITION 403 - COCONINO COUNTY,999997,Registered Voters,107,
60,Havasupai 60,820,PROPOSITION 403 - COCONINO COUNTY,999996,Times Counted,15,
60,Havasupai 60,820,PROPOSITION 403 - COCONINO COUNTY,10,YES,6,
60,Havasupai 60,820,PROPOSITION 403 - COCONINO COUNTY,20,NO,7,
61,Inscription House 61,999999,Race Statistics,999999,Number of Precincts,1,
61,Inscription House 61,999999,Race Statistics,999998,Number of Precincts Reporting,1,
61,Inscription House 61,5,U.S.REP. IN CONGRESS - DIST. 1,999999,Number of Precincts for Race,1,
61,Inscription House 61,5,U.S.REP. IN CONGRESS - DIST. 1,999998,Number of Precincts Reporting,1,
61,Inscription House 61,5,U.S.REP. IN CONGRESS - DIST. 1,999997,Registered Voters,572,
61,Inscription House 61,5,U.S.REP. IN CONGRESS - DIST. 1,999996,Times Counted,358,
61,Inscription House 61,5,U.S.REP. IN CONGRESS - DIST. 1,5,"KIRKPATRICK, ANN",313,
61,Inscription House 61,5,U.S.REP. IN CONGRESS - DIST. 1,10,"TOBIN, ANDY",42,
61,Inscription House 61,50,Governor,999999,Number of Precincts for Race,1,
61,Inscription House 61,50,Governor,999998,Number of Precincts Reporting,1,
61,Inscription House 61,50,Governor,999997,Registered Voters,572,
61,Inscription House 61,50,Governor,999996,Times Counted,358,
61,Inscription House 61,50,Governor,5,"DUVAL, FRED",255,
61,Inscription House 61,50,Governor,10,"DUCEY, DOUG",80,
61,Inscription House 61,50,Governor,15,"HESS, BARRY J.",13,
61,Inscription House 61,50,Governor,20,"MEALER, JOHN LEWIS",7,
61,Inscription House 61,111,STATE SENATOR - DIST. 7,999999,Number of Precincts for Race,1,
61,Inscription House 61,111,STATE SENATOR - DIST. 7,999998,Number of Precincts Reporting,1,
61,Inscription House 61,111,STATE SENATOR - DIST. 7,999997,Registered Voters,572,
61,Inscription House 61,111,STATE SENATOR - DIST. 7,999996,Times Counted,358,
61,Inscription House 61,111,STATE SENATOR - DIST. 7,5,"BEGAY, CARLYLE W.",326,
61,Inscription House 61,111,STATE SENATOR - DIST. 7,10,"GNEITING, KELLY",25,
61,Inscription House 61,116,STATE REP. - DIST. 7 (ELECT 2),999999,Number of Precincts for Race,1,
61,Inscription House 61,116,STATE REP. - DIST. 7 (ELECT 2),999998,Number of Precincts Reporting,1,
61,Inscription House 61,116,STATE REP. - DIST. 7 (ELECT 2),999997,Registered Voters,572,
61,Inscription House 61,116,STATE REP. - DIST. 7 (ELECT 2),999996,Times Counted,358,
61,Inscription House 61,116,STATE REP. - DIST. 7 (ELECT 2),10,"BENALLY, JENNIFER D.",233,
61,Inscription House 61,116,STATE REP. - DIST. 7 (ELECT 2),25,"HALE, ALBERT",172,
61,Inscription House 61,120,Secretary of State,999999,Number of Precincts for Race,1,
61,Inscription House 61,120,Secretary of State,999998,Number of Precincts Reporting,1,
61,Inscription House 61,120,Secretary of State,999997,Registered Voters,572,
61,Inscription House 61,120,Secretary of State,999996,Times Counted,358,
61,Inscription House 61,120,Secretary of State,5,"GODDARD, TERRY",277,
61,Inscription House 61,120,Secretary of State,10,"REAGAN, MICHELE",78,
61,Inscription House 61,125,Attorney General,999999,Number of Precincts for Race,1,
61,Inscription House 61,125,Attorney General,999998,Number of Precincts Reporting,1,
61,Inscription House 61,125,Attorney General,999997,Registered Voters,572,
61,Inscription House 61,125,Attorney General,999996,Times Counted,358,
61,Inscription House 61,125,Attorney General,5,"ROTELLINI, FELECIA",281,
61,Inscription House 61,125,Attorney General,10,"BRNOVICH, MARK",74,
61,Inscription House 61,130,State Treasurer,999999,Number of Precincts for Race,1,
61,Inscription House 61,130,State Treasurer,999998,Number of Precincts Reporting,1,
61,Inscription House 61,130,State Treasurer,999997,Registered Voters,572,
61,Inscription House 61,130,State Treasurer,999996,Times Counted,358,
61,Inscription House 61,130,State Treasurer,5,"DEWIT, JEFF",254,
61,Inscription House 61,140,Superintendent of Public Instruction,999999,Number of Precincts for Race,1,
61,Inscription House 61,140,Superintendent of Public Instruction,999998,Number of Precincts Reporting,1,
61,Inscription House 61,140,Superintendent of Public Instruction,999997,Registered Voters,572,
61,Inscription House 61,140,Superintendent of Public Instruction,999996,Times Counted,358,
61,Inscription House 61,140,Superintendent of Public Instruction,5,"GARCIA, DAVID",281,
61,Inscription House 61,140,Superintendent of Public Instruction,10,"DOUGLAS, DIANE M.",72,
61,Inscription House 61,145,State Mine Inspector,999999,Number of Precincts for Race,1,
61,Inscription House 61,145,State Mine Inspector,999998,Number of Precincts Reporting,1,
61,Inscription House 61,145,State Mine Inspector,999997,Registered Voters,572,
61,Inscription House 61,145,State Mine Inspector,999996,Times Counted,358,
61,Inscription House 61,145,State Mine Inspector,10,"HART, JOE",246,
61,Inscription House 61,150,Corporation Commissioner,999999,Number of Precincts for Race,1,
61,Inscription House 61,150,Corporation Commissioner,999998,Number of Precincts Reporting,1,
61,Inscription House 61,150,Corporation Commissioner,999997,Registered Voters,572,
61,Inscription House 61,150,Corporation Commissioner,999996,Times Counted,358,
61,Inscription House 61,150,Corporation Commissioner,5,"HOLWAY, JIM",140,
61,Inscription House 61,150,Corporation Commissioner,10,"KENNEDY, SANDRA",226,
61,Inscription House 61,150,Corporation Commissioner,15,"FORESE, TOM",40,
61,Inscription House 61,150,Corporation Commissioner,20,"LITTLE, DOUG",62,
61,Inscription House 61,501,CLERK OF THE SUPERIOR COURT,999999,Number of Precincts for Race,1,
61,Inscription House 61,501,CLERK OF THE SUPERIOR COURT,999998,Number of Precincts Reporting,1,
61,Inscription House 61,501,CLERK OF THE SUPERIOR COURT,999997,Registered Voters,572,
61,Inscription House 61,501,CLERK OF THE SUPERIOR COURT,999996,Times Counted,358,
61,Inscription House 61,501,CLERK OF THE SUPERIOR COURT,15,"WYANT, VALERIE",333,
61,Inscription House 61,521,JUSTICE OF THE PEACE - PAGE,999999,Number of Precincts for Race,1,
