precinct_id,precinct_name,race_id,race,candidate_id,candidate,count
41,41 MEXICAN WATER,3626,PREC. 4 CHINLE JUSTICE OF THE PEACE (DEM),999997,Registered Voters,184,
41,41 MEXICAN WATER,3626,PREC. 4 CHINLE JUSTICE OF THE PEACE (DEM),999996,Times Counted,38,
41,41 MEXICAN WATER,3626,PREC. 4 CHINLE JUSTICE OF THE PEACE (DEM),10,"CLYDE, VICTOR J.",34,
41,41 MEXICAN WATER,3636,PREC. 4 CHINLE CONSTABLE (DEM),999999,Number of Precincts for Race,1,
41,41 MEXICAN WATER,3636,PREC. 4 CHINLE CONSTABLE (DEM),999998,Number of Precincts Reporting,1,
41,41 MEXICAN WATER,3636,PREC. 4 CHINLE CONSTABLE (DEM),999997,Registered Voters,184,
41,41 MEXICAN WATER,3636,PREC. 4 CHINLE CONSTABLE (DEM),999996,Times Counted,38,
41,41 MEXICAN WATER,3646,JUDGE OF THE SUPERIOR COURT (DEM),999999,Number of Precincts for Race,1,
41,41 MEXICAN WATER,3646,JUDGE OF THE SUPERIOR COURT (DEM),999998,Number of Precincts Reporting,1,
41,41 MEXICAN WATER,3646,JUDGE OF THE SUPERIOR COURT (DEM),999997,Registered Voters,184,
41,41 MEXICAN WATER,3646,JUDGE OF THE SUPERIOR COURT (DEM),999996,Times Counted,38,
41,41 MEXICAN WATER,3646,JUDGE OF THE SUPERIOR COURT (DEM),20,"LATHAM, MIKE",31,
41,41 MEXICAN WATER,9836,U.S. REP. IN CONGRESS - DIST. 1 (LBT),999999,Number of Precincts for Race,1,
41,41 MEXICAN WATER,9836,U.S. REP. IN CONGRESS - DIST. 1 (LBT),999998,Number of Precincts Reporting,1,
41,41 MEXICAN WATER,9836,U.S. REP. IN CONGRESS - DIST. 1 (LBT),999997,Registered Voters,0,
41,41 MEXICAN WATER,9836,U.S. REP. IN CONGRESS - DIST. 1 (LBT),999996,Times Counted,0,
41,41 MEXICAN WATER,9851,GOVERNOR (LBT),999999,Number of Precincts for Race,1,
41,41 MEXICAN WATER,9851,GOVERNOR (LBT),999998,Number of Precincts Reporting,1,
41,41 MEXICAN WATER,9851,GOVERNOR (LBT),999997,Registered Voters,0,
41,41 MEXICAN WATER,9851,GOVERNOR (LBT),999996,Times Counted,0,
41,41 MEXICAN WATER,9851,GOVERNOR (LBT),10,"HESS, BARRY J.",0,
41,41 MEXICAN WATER,9896,STATE SENATOR - DIST. 7 (LBT),999999,Number of Precincts for Race,1,
41,41 MEXICAN WATER,9896,STATE SENATOR - DIST. 7 (LBT),999998,Number of Precincts Reporting,1,
41,41 MEXICAN WATER,9896,STATE SENATOR - DIST. 7 (LBT),999997,Registered Voters,0,
41,41 MEXICAN WATER,9896,STATE SENATOR - DIST. 7 (LBT),999996,Times Counted,0,
41,41 MEXICAN WATER,9901,STATE REP. - DIST. 7 (LBT) (ELECT 2),999999,Number of Precincts for Race,1,
41,41 MEXICAN WATER,9901,STATE REP. - DIST. 7 (LBT) (ELECT 2),999998,Number of Precincts Reporting,1,
41,41 MEXICAN WATER,9901,STATE REP. - DIST. 7 (LBT) (ELECT 2),999997,Registered Voters,0,
41,41 MEXICAN WATER,9901,STATE REP. - DIST. 7 (LBT) (ELECT 2),999996,Times Counted,0,
41,41 MEXICAN WATER,9936,SECRETARY OF STATE (LBT),999999,Number of Precincts for Race,1,
41,41 MEXICAN WATER,9936,SECRETARY OF STATE (LBT),999998,Number of Precincts Reporting,1,
41,41 MEXICAN WATER,9936,SECRETARY OF STATE (LBT),999997,Registered Voters,0,
41,41 MEXICAN WATER,9936,SECRETARY OF STATE (LBT),999996,Times Counted,0,
41,41 MEXICAN WATER,9946,ATTORNEY GENERAL (LBT),999999,Number of Precincts for Race,1,
41,41 MEXICAN WATER,9946,ATTORNEY GENERAL (LBT),999998,Number of Precincts Reporting,1,
41,41 MEXICAN WATER,9946,ATTORNEY GENERAL (LBT),999997,Registered Voters,0,
41,41 MEXICAN WATER,9946,ATTORNEY GENERAL (LBT),999996,Times Counted,0,
41,41 MEXICAN WATER,9956,STATE TREASURER (LBT),999999,Number of Precincts for Race,1,
41,41 MEXICAN WATER,9956,STATE TREASURER (LBT),999998,Number of Precincts Reporting,1,
41,41 MEXICAN WATER,9956,STATE TREASURER (LBT),999997,Registered Voters,0,
41,41 MEXICAN WATER,9956,STATE TREASURER (LBT),999996,Times Counted,0,
41,41 MEXICAN WATER,9966,SUPERINTENDENT OF PUBLIC INSTRUCTION (LBT),999999,Number of Precincts for Race,1,
41,41 MEXICAN WATER,9966,SUPERINTENDENT OF PUBLIC INSTRUCTION (LBT),999998,Number of Precincts Reporting,1,
41,41 MEXICAN WATER,9966,SUPERINTENDENT OF PUBLIC INSTRUCTION (LBT),999997,Registered Voters,0,
41,41 MEXICAN WATER,9966,SUPERINTENDENT OF PUBLIC INSTRUCTION (LBT),999996,Times Counted,0,
41,41 MEXICAN WATER,9976,STATE MINE INSPECTOR (LBT),999999,Number of Precincts for Race,1,
41,41 MEXICAN WATER,9976,STATE MINE INSPECTOR (LBT),999998,Number of Precincts Reporting,1,
41,41 MEXICAN WATER,9976,STATE MINE INSPECTOR (LBT),999997,Registered Voters,0,
41,41 MEXICAN WATER,9976,STATE MINE INSPECTOR (LBT),999996,Times Counted,0,
41,41 MEXICAN WATER,9991,CORPORATION COMMISSIONER (LBT) (ELECT 2),999999,Number of Precincts for Race,1,
41,41 MEXICAN WATER,9991,CORPORATION COMMISSIONER (LBT) (ELECT 2),999998,Number of Precincts Reporting,1,
41,41 MEXICAN WATER,9991,CORPORATION COMMISSIONER (LBT) (ELECT 2),999997,Registered Voters,0,
41,41 MEXICAN WATER,9991,CORPORATION COMMISSIONER (LBT) (ELECT 2),999996,Times Counted,0,
41,41 MEXICAN WATER,13111,U.S. REP. IN CONGRESS - DIST. 1 (REP),999999,Number of Precincts for Race,1,
41,41 MEXICAN WATER,13111,U.S. REP. IN CONGRESS - DIST. 1 (REP),999998,Number of Precincts Reporting,1,
41,41 MEXICAN WATER,13111,U.S. REP. IN CONGRESS - DIST. 1 (REP),999997,Registered Voters,30,
41,41 MEXICAN WATER,13111,U.S. REP. IN CONGRESS - DIST. 1 (REP),999996,Times Counted,4,
41,41 MEXICAN WATER,13111,U.S. REP. IN CONGRESS - DIST. 1 (REP),10,"KIEHNE, GARY",3,
41,41 MEXICAN WATER,13111,U.S. REP. IN CONGRESS - DIST. 1 (REP),20,"KWASMAN, ADAM",1,
41,41 MEXICAN WATER,13111,U.S. REP. IN CONGRESS - DIST. 1 (REP),30,"TOBIN, ANDY",0,
41,41 MEXICAN WATER,13126,GOVERNOR (REP),999999,Number of Precincts for Race,1,
41,41 MEXICAN WATER,13126,GOVERNOR (REP),999998,Number of Precincts Reporting,1,
41,41 MEXICAN WATER,13126,GOVERNOR (REP),999997,Registered Voters,30,
41,41 MEXICAN WATER,13126,GOVERNOR (REP),999996,Times Counted,4,
41,41 MEXICAN WATER,13126,GOVERNOR (REP),10,"BENNETT, KEN",1,
41,41 MEXICAN WATER,13126,GOVERNOR (REP),20,"DUCEY, DOUG",0,
41,41 MEXICAN WATER,13126,GOVERNOR (REP),30,"JONES, CHRISTINE",2,
41,41 MEXICAN WATER,13126,GOVERNOR (REP),50,"RIGGS, FRANK",0,
41,41 MEXICAN WATER,13126,GOVERNOR (REP),60,"SMITH, SCOTT",1,
41,41 MEXICAN WATER,13126,GOVERNOR (REP),70,"THOMAS, ANDREW P.",0,
41,41 MEXICAN WATER,13171,STATE SENATOR - DIST. 7 (REP),999999,Number of Precincts for Race,1,
41,41 MEXICAN WATER,13171,STATE SENATOR - DIST. 7 (REP),999998,Number of Precincts Reporting,1,
41,41 MEXICAN WATER,13171,STATE SENATOR - DIST. 7 (REP),999997,Registered Voters,30,
41,41 MEXICAN WATER,13171,STATE SENATOR - DIST. 7 (REP),999996,Times Counted,4,
41,41 MEXICAN WATER,13176,STATE REP. - DIST. 7 (REP) (ELECT 2),999999,Number of Precincts for Race,1,
41,41 MEXICAN WATER,13176,STATE REP. - DIST. 7 (REP) (ELECT 2),999998,Number of Precincts Reporting,1,
41,41 MEXICAN WATER,13176,STATE REP. - DIST. 7 (REP) (ELECT 2),999997,Registered Voters,30,
41,41 MEXICAN WATER,13176,STATE REP. - DIST. 7 (REP) (ELECT 2),999996,Times Counted,4,
41,41 MEXICAN WATER,13211,SECRETARY OF STATE (REP),999999,Number of Precincts for Race,1,
41,41 MEXICAN WATER,13211,SECRETARY OF STATE (REP),999998,Number of Precincts Reporting,1,
41,41 MEXICAN WATER,13211,SECRETARY OF STATE (REP),999997,Registered Voters,30,
41,41 MEXICAN WATER,13211,SECRETARY OF STATE (REP),999996,Times Counted,4,
41,41 MEXICAN WATER,13211,SECRETARY OF STATE (REP),10,"CARDON, WIL",1,
41,41 MEXICAN WATER,13211,SECRETARY OF STATE (REP),20,"PIERCE, JUSTIN",1,
41,41 MEXICAN WATER,13211,SECRETARY OF STATE (REP),30,"REAGAN, MICHELE",1,
41,41 MEXICAN WATER,13221,ATTORNEY GENERAL (REP),999999,Number of Precincts for Race,1,
41,41 MEXICAN WATER,13221,ATTORNEY GENERAL (REP),999998,Number of Precincts Reporting,1,
41,41 MEXICAN WATER,13221,ATTORNEY GENERAL (REP),999997,Registered Voters,30,
41,41 MEXICAN WATER,13221,ATTORNEY GENERAL (REP),999996,Times Counted,4,
41,41 MEXICAN WATER,13221,ATTORNEY GENERAL (REP),10,"BRNOVICH, MARK",2,
41,41 MEXICAN WATER,13221,ATTORNEY GENERAL (REP),20,"HORNE, TOM",2,
41,41 MEXICAN WATER,13231,STATE TREASURER (REP),999999,Number of Precincts for Race,1,
41,41 MEXICAN WATER,13231,STATE TREASURER (REP),999998,Number of Precincts Reporting,1,
41,41 MEXICAN WATER,13231,STATE TREASURER (REP),999997,Registered Voters,30,
41,41 MEXICAN WATER,13231,STATE TREASURER (REP),999996,Times Counted,4,
41,41 MEXICAN WATER,13231,STATE TREASURER (REP),10,"DEWIT, JEFF",1,
41,41 MEXICAN WATER,13231,STATE TREASURER (REP),20,"HALLMAN, HUGH",2,
41,41 MEXICAN WATER,13231,STATE TREASURER (REP),30,"PULLEN, RANDY",1,
41,41 MEXICAN WATER,13241,SUPERINTENDENT OF PUBLIC INSTRUCTION (REP),999999,Number of Precincts for Race,1,
41,41 MEXICAN WATER,13241,SUPERINTENDENT OF PUBLIC INSTRUCTION (REP),999998,Number of Precincts Reporting,1,
41,41 MEXICAN WATER,13241,SUPERINTENDENT OF PUBLIC INSTRUCTION (REP),999997,Registered Voters,30,
41,41 MEXICAN WATER,13241,SUPERINTENDENT OF PUBLIC INSTRUCTION (REP),999996,Times Counted,4,
41,41 MEXICAN WATER,13241,SUPERINTENDENT OF PUBLIC INSTRUCTION (REP),10,"DOUGLAS, DIANE M.",4,
41,41 MEXICAN WATER,13241,SUPERINTENDENT OF PUBLIC INSTRUCTION (REP),20,"HUPPENTHAL, JOHN F.",0,
41,41 MEXICAN WATER,13251,STATE MINE INSPECTOR (REP),999999,Number of Precincts for Race,1,
41,41 MEXICAN WATER,13251,STATE MINE INSPECTOR (REP),999998,Number of Precincts Reporting,1,
41,41 MEXICAN WATER,13251,STATE MINE INSPECTOR (REP),999997,Registered Voters,30,
41,41 MEXICAN WATER,13251,STATE MINE INSPECTOR (REP),999996,Times Counted,4,
41,41 MEXICAN WATER,13251,STATE MINE INSPECTOR (REP),10,"HART, JOE",3,
41,41 MEXICAN WATER,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),999999,Number of Precincts for Race,1,
41,41 MEXICAN WATER,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),999998,Number of Precincts Reporting,1,
41,41 MEXICAN WATER,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),999997,Registered Voters,30,
41,41 MEXICAN WATER,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),999996,Times Counted,4,
41,41 MEXICAN WATER,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),10,"FORESE, TOM",0,
41,41 MEXICAN WATER,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),20,"LITTLE, DOUG",2,
41,41 MEXICAN WATER,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),30,"MASON, LUCY",3,
41,41 MEXICAN WATER,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),40,"PARKER, VERNON B.",1,
41,41 MEXICAN WATER,13381,CLERK OF THE SUPERIOR COURT (REP),999999,Number of Precincts for Race,1,
41,41 MEXICAN WATER,13381,CLERK OF THE SUPERIOR COURT (REP),999998,Number of Precincts Reporting,1,
41,41 MEXICAN WATER,13381,CLERK OF THE SUPERIOR COURT (REP),999997,Registered Voters,30,
41,41 MEXICAN WATER,13381,CLERK OF THE SUPERIOR COURT (REP),999996,Times Counted,4,
41,41 MEXICAN WATER,13451,PREC. 4 CHINLE JUSTICE OF THE PEACE (REP),999999,Number of Precincts for Race,1,
41,41 MEXICAN WATER,13451,PREC. 4 CHINLE JUSTICE OF THE PEACE (REP),999998,Number of Precincts Reporting,1,
41,41 MEXICAN WATER,13451,PREC. 4 CHINLE JUSTICE OF THE PEACE (REP),999997,Registered Voters,30,
41,41 MEXICAN WATER,13451,PREC. 4 CHINLE JUSTICE OF THE PEACE (REP),999996,Times Counted,4,
41,41 MEXICAN WATER,13461,PREC. 4 CHINLE CONSTABLE (REP),999999,Number of Precincts for Race,1,
41,41 MEXICAN WATER,13461,PREC. 4 CHINLE CONSTABLE (REP),999998,Number of Precincts Reporting,1,
41,41 MEXICAN WATER,13461,PREC. 4 CHINLE CONSTABLE (REP),999997,Registered Voters,30,
41,41 MEXICAN WATER,13461,PREC. 4 CHINLE CONSTABLE (REP),999996,Times Counted,4,
41,41 MEXICAN WATER,13471,JUDGE OF THE SUPERIOR COURT (REP),999999,Number of Precincts for Race,1,
41,41 MEXICAN WATER,13471,JUDGE OF THE SUPERIOR COURT (REP),999998,Number of Precincts Reporting,1,
41,41 MEXICAN WATER,13471,JUDGE OF THE SUPERIOR COURT (REP),999997,Registered Voters,30,
41,41 MEXICAN WATER,13471,JUDGE OF THE SUPERIOR COURT (REP),999996,Times Counted,4,
43,43 NAZLINI,999999,Race Statistics,999999,Number of Precincts,1,
43,43 NAZLINI,999999,Race Statistics,999998,Number of Precincts Reporting,1,
43,43 NAZLINI,11,U.S. REP. IN CONGRESS - DIST. 1 (AEL),999999,Number of Precincts for Race,1,
43,43 NAZLINI,11,U.S. REP. IN CONGRESS - DIST. 1 (AEL),999998,Number of Precincts Reporting,1,
43,43 NAZLINI,11,U.S. REP. IN CONGRESS - DIST. 1 (AEL),999997,Registered Voters,0,
43,43 NAZLINI,11,U.S. REP. IN CONGRESS - DIST. 1 (AEL),999996,Times Counted,0,
43,43 NAZLINI,26,GOVERNOR (AEL),999999,Number of Precincts for Race,1,
43,43 NAZLINI,26,GOVERNOR (AEL),999998,Number of Precincts Reporting,1,
43,43 NAZLINI,26,GOVERNOR (AEL),999997,Registered Voters,0,
43,43 NAZLINI,26,GOVERNOR (AEL),999996,Times Counted,0,
43,43 NAZLINI,26,GOVERNOR (AEL),10,"MEALER, JOHN LEWIS",0,
43,43 NAZLINI,71,STATE SENATOR - DIST. 7 (AEL),999999,Number of Precincts for Race,1,
43,43 NAZLINI,71,STATE SENATOR - DIST. 7 (AEL),999998,Number of Precincts Reporting,1,
43,43 NAZLINI,71,STATE SENATOR - DIST. 7 (AEL),999997,Registered Voters,0,
43,43 NAZLINI,71,STATE SENATOR - DIST. 7 (AEL),999996,Times Counted,0,
43,43 NAZLINI,76,STATE REP. - DIST. 7 (AEL) (ELECT 2),999999,Number of Precincts for Race,1,
43,43 NAZLINI,76,STATE REP. - DIST. 7 (AEL) (ELECT 2),999998,Number of Precincts Reporting,1,
43,43 NAZLINI,76,STATE REP. - DIST. 7 (AEL) (ELECT 2),999997,Registered Voters,0,
43,43 NAZLINI,76,STATE REP. - DIST. 7 (AEL) (ELECT 2),999996,Times Counted,0,
43,43 NAZLINI,111,SECRETARY OF STATE (AEL),999999,Number of Precincts for Race,1,
43,43 NAZLINI,111,SECRETARY OF STATE (AEL),999998,Number of Precincts Reporting,1,
43,43 NAZLINI,111,SECRETARY OF STATE (AEL),999997,Registered Voters,0,
43,43 NAZLINI,111,SECRETARY OF STATE (AEL),999996,Times Counted,0,
43,43 NAZLINI,121,ATTORNEY GENERAL (AEL),999999,Number of Precincts for Race,1,
43,43 NAZLINI,121,ATTORNEY GENERAL (AEL),999998,Number of Precincts Reporting,1,
43,43 NAZLINI,121,ATTORNEY GENERAL (AEL),999997,Registered Voters,0,
43,43 NAZLINI,121,ATTORNEY GENERAL (AEL),999996,Times Counted,0,
43,43 NAZLINI,131,STATE TREASURER (AEL),999999,Number of Precincts for Race,1,
43,43 NAZLINI,131,STATE TREASURER (AEL),999998,Number of Precincts Reporting,1,
43,43 NAZLINI,131,STATE TREASURER (AEL),999997,Registered Voters,0,
43,43 NAZLINI,131,STATE TREASURER (AEL),999996,Times Counted,0,
43,43 NAZLINI,141,SUPERINTENDENT OF PUBLIC INSTRUCTION (AEL),999999,Number of Precincts for Race,1,
43,43 NAZLINI,141,SUPERINTENDENT OF PUBLIC INSTRUCTION (AEL),999998,Number of Precincts Reporting,1,
43,43 NAZLINI,141,SUPERINTENDENT OF PUBLIC INSTRUCTION (AEL),999997,Registered Voters,0,
43,43 NAZLINI,141,SUPERINTENDENT OF PUBLIC INSTRUCTION (AEL),999996,Times Counted,0,
43,43 NAZLINI,151,STATE MINE INSPECTOR (AEL),999999,Number of Precincts for Race,1,
43,43 NAZLINI,151,STATE MINE INSPECTOR (AEL),999998,Number of Precincts Reporting,1,
43,43 NAZLINI,151,STATE MINE INSPECTOR (AEL),999997,Registered Voters,0,
43,43 NAZLINI,151,STATE MINE INSPECTOR (AEL),999996,Times Counted,0,
43,43 NAZLINI,166,CORPORATION COMMISSIONER (AEL) (ELECT 2),999999,Number of Precincts for Race,1,
43,43 NAZLINI,166,CORPORATION COMMISSIONER (AEL) (ELECT 2),999998,Number of Precincts Reporting,1,
43,43 NAZLINI,166,CORPORATION COMMISSIONER (AEL) (ELECT 2),999997,Registered Voters,0,
43,43 NAZLINI,166,CORPORATION COMMISSIONER (AEL) (ELECT 2),999996,Times Counted,0,
43,43 NAZLINI,3286,U.S. REP. IN CONGRESS - DIST. 1 (DEM),999999,Number of Precincts for Race,1,
43,43 NAZLINI,3286,U.S. REP. IN CONGRESS - DIST. 1 (DEM),999998,Number of Precincts Reporting,1,
43,43 NAZLINI,3286,U.S. REP. IN CONGRESS - DIST. 1 (DEM),999997,Registered Voters,929,
43,43 NAZLINI,3286,U.S. REP. IN CONGRESS - DIST. 1 (DEM),999996,Times Counted,313,
43,43 NAZLINI,3286,U.S. REP. IN CONGRESS - DIST. 1 (DEM),10,"KIRKPATRICK, ANN",296,
43,43 NAZLINI,3301,GOVERNOR (DEM),999999,Number of Precincts for Race,1,
43,43 NAZLINI,3301,GOVERNOR (DEM),999998,Number of Precincts Reporting,1,
43,43 NAZLINI,3301,GOVERNOR (DEM),999997,Registered Voters,929,
43,43 NAZLINI,3301,GOVERNOR (DEM),999996,Times Counted,313,
43,43 NAZLINI,3301,GOVERNOR (DEM),10,"DUVAL, FRED",230,
43,43 NAZLINI,3346,STATE SENATOR - DIST. 7 (DEM),999999,Number of Precincts for Race,1,
43,43 NAZLINI,3346,STATE SENATOR - DIST. 7 (DEM),999998,Number of Precincts Reporting,1,
43,43 NAZLINI,3346,STATE SENATOR - DIST. 7 (DEM),999997,Registered Voters,929,
43,43 NAZLINI,3346,STATE SENATOR - DIST. 7 (DEM),999996,Times Counted,313,
43,43 NAZLINI,3346,STATE SENATOR - DIST. 7 (DEM),10,"BEGAY, CARLYLE W.",141,
43,43 NAZLINI,3346,STATE SENATOR - DIST. 7 (DEM),20,"DESCHEENIE, ERIC",99,
43,43 NAZLINI,3346,STATE SENATOR - DIST. 7 (DEM),30,"PESHLAKAI, JAMESCITA",57,
43,43 NAZLINI,3351,STATE REP. - DIST. 7 (DEM) (ELECT 2),999999,Number of Precincts for Race,1,
43,43 NAZLINI,3351,STATE REP. - DIST. 7 (DEM) (ELECT 2),999998,Number of Precincts Reporting,1,
43,43 NAZLINI,3351,STATE REP. - DIST. 7 (DEM) (ELECT 2),999997,Registered Voters,929,
43,43 NAZLINI,3351,STATE REP. - DIST. 7 (DEM) (ELECT 2),999996,Times Counted,313,
43,43 NAZLINI,3351,STATE REP. - DIST. 7 (DEM) (ELECT 2),10,"BENALLY, JENNIFER D.",98,
43,43 NAZLINI,3351,STATE REP. - DIST. 7 (DEM) (ELECT 2),20,"BUTLER, JOSHUA LAVAR",58,
43,43 NAZLINI,3351,STATE REP. - DIST. 7 (DEM) (ELECT 2),30,"HALE, ALBERT",230,
43,43 NAZLINI,3386,SECRETARY OF STATE (DEM),999999,Number of Precincts for Race,1,
43,43 NAZLINI,3386,SECRETARY OF STATE (DEM),999998,Number of Precincts Reporting,1,
43,43 NAZLINI,3386,SECRETARY OF STATE (DEM),999997,Registered Voters,929,
43,43 NAZLINI,3386,SECRETARY OF STATE (DEM),999996,Times Counted,313,
43,43 NAZLINI,3386,SECRETARY OF STATE (DEM),10,"GODDARD, TERRY",269,
43,43 NAZLINI,3396,ATTORNEY GENERAL (DEM),999999,Number of Precincts for Race,1,
43,43 NAZLINI,3396,ATTORNEY GENERAL (DEM),999998,Number of Precincts Reporting,1,
43,43 NAZLINI,3396,ATTORNEY GENERAL (DEM),999997,Registered Voters,929,
43,43 NAZLINI,3396,ATTORNEY GENERAL (DEM),999996,Times Counted,313,
43,43 NAZLINI,3396,ATTORNEY GENERAL (DEM),10,"ROTELLINI, FELECIA",257,
43,43 NAZLINI,3406,STATE TREASURER (DEM),999999,Number of Precincts for Race,1,
43,43 NAZLINI,3406,STATE TREASURER (DEM),999998,Number of Precincts Reporting,1,
43,43 NAZLINI,3406,STATE TREASURER (DEM),999997,Registered Voters,929,
43,43 NAZLINI,3406,STATE TREASURER (DEM),999996,Times Counted,313,
43,43 NAZLINI,3416,SUPERINTENDENT OF PUBLIC INSTRUCTION (DEM),999999,Number of Precincts for Race,1,
43,43 NAZLINI,3416,SUPERINTENDENT OF PUBLIC INSTRUCTION (DEM),999998,Number of Precincts Reporting,1,
43,43 NAZLINI,3416,SUPERINTENDENT OF PUBLIC INSTRUCTION (DEM),999997,Registered Voters,929,
43,43 NAZLINI,3416,SUPERINTENDENT OF PUBLIC INSTRUCTION (DEM),999996,Times Counted,313,
43,43 NAZLINI,3416,SUPERINTENDENT OF PUBLIC INSTRUCTION (DEM),10,"GARCIA, DAVID",85,
43,43 NAZLINI,3416,SUPERINTENDENT OF PUBLIC INSTRUCTION (DEM),20,"THOMAS, SHARON",210,
43,43 NAZLINI,3426,STATE MINE INSPECTOR (DEM),999999,Number of Precincts for Race,1,
43,43 NAZLINI,3426,STATE MINE INSPECTOR (DEM),999998,Number of Precincts Reporting,1,
43,43 NAZLINI,3426,STATE MINE INSPECTOR (DEM),999997,Registered Voters,929,
43,43 NAZLINI,3426,STATE MINE INSPECTOR (DEM),999996,Times Counted,313,
43,43 NAZLINI,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),999999,Number of Precincts for Race,1,
43,43 NAZLINI,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),999998,Number of Precincts Reporting,1,
43,43 NAZLINI,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),999997,Registered Voters,929,
43,43 NAZLINI,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),999996,Times Counted,313,
43,43 NAZLINI,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),10,"HOLWAY, JIM",122,
43,43 NAZLINI,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),20,"KENNEDY, SANDRA",223,
43,43 NAZLINI,3556,CLERK OF THE SUPERIOR COURT (DEM),999999,Number of Precincts for Race,1,
43,43 NAZLINI,3556,CLERK OF THE SUPERIOR COURT (DEM),999998,Number of Precincts Reporting,1,
43,43 NAZLINI,3556,CLERK OF THE SUPERIOR COURT (DEM),999997,Registered Voters,929,
43,43 NAZLINI,3556,CLERK OF THE SUPERIOR COURT (DEM),999996,Times Counted,313,
43,43 NAZLINI,3556,CLERK OF THE SUPERIOR COURT (DEM),10,"HOUNSHELL, ANNELL",215,
43,43 NAZLINI,3556,CLERK OF THE SUPERIOR COURT (DEM),20,"SILVERSMITH, BARBARA",92,
43,43 NAZLINI,3626,PREC. 4 CHINLE JUSTICE OF THE PEACE (DEM),999999,Number of Precincts for Race,1,
43,43 NAZLINI,3626,PREC. 4 CHINLE JUSTICE OF THE PEACE (DEM),999998,Number of Precincts Reporting,1,
43,43 NAZLINI,3626,PREC. 4 CHINLE JUSTICE OF THE PEACE (DEM),999997,Registered Voters,929,
43,43 NAZLINI,3626,PREC. 4 CHINLE JUSTICE OF THE PEACE (DEM),999996,Times Counted,313,
43,43 NAZLINI,3626,PREC. 4 CHINLE JUSTICE OF THE PEACE (DEM),10,"CLYDE, VICTOR J.",287,
43,43 NAZLINI,3636,PREC. 4 CHINLE CONSTABLE (DEM),999999,Number of Precincts for Race,1,
43,43 NAZLINI,3636,PREC. 4 CHINLE CONSTABLE (DEM),999998,Number of Precincts Reporting,1,
43,43 NAZLINI,3636,PREC. 4 CHINLE CONSTABLE (DEM),999997,Registered Voters,929,
43,43 NAZLINI,3636,PREC. 4 CHINLE CONSTABLE (DEM),999996,Times Counted,313,
43,43 NAZLINI,3646,JUDGE OF THE SUPERIOR COURT (DEM),999999,Number of Precincts for Race,1,
43,43 NAZLINI,3646,JUDGE OF THE SUPERIOR COURT (DEM),999998,Number of Precincts Reporting,1,
43,43 NAZLINI,3646,JUDGE OF THE SUPERIOR COURT (DEM),999997,Registered Voters,929,
43,43 NAZLINI,3646,JUDGE OF THE SUPERIOR COURT (DEM),999996,Times Counted,313,
43,43 NAZLINI,3646,JUDGE OF THE SUPERIOR COURT (DEM),20,"LATHAM, MIKE",263,
43,43 NAZLINI,9836,U.S. REP. IN CONGRESS - DIST. 1 (LBT),999999,Number of Precincts for Race,1,
43,43 NAZLINI,9836,U.S. REP. IN CONGRESS - DIST. 1 (LBT),999998,Number of Precincts Reporting,1,
43,43 NAZLINI,9836,U.S. REP. IN CONGRESS - DIST. 1 (LBT),999997,Registered Voters,1,
43,43 NAZLINI,9836,U.S. REP. IN CONGRESS - DIST. 1 (LBT),999996,Times Counted,1,
43,43 NAZLINI,9851,GOVERNOR (LBT),999999,Number of Precincts for Race,1,
43,43 NAZLINI,9851,GOVERNOR (LBT),999998,Number of Precincts Reporting,1,
43,43 NAZLINI,9851,GOVERNOR (LBT),999997,Registered Voters,1,
43,43 NAZLINI,9851,GOVERNOR (LBT),999996,Times Counted,1,
43,43 NAZLINI,9851,GOVERNOR (LBT),10,"HESS, BARRY J.",1,
43,43 NAZLINI,9896,STATE SENATOR - DIST. 7 (LBT),999999,Number of Precincts for Race,1,
43,43 NAZLINI,9896,STATE SENATOR - DIST. 7 (LBT),999998,Number of Precincts Reporting,1,
43,43 NAZLINI,9896,STATE SENATOR - DIST. 7 (LBT),999997,Registered Voters,1,
43,43 NAZLINI,9896,STATE SENATOR - DIST. 7 (LBT),999996,Times Counted,1,
43,43 NAZLINI,9901,STATE REP. - DIST. 7 (LBT) (ELECT 2),999999,Number of Precincts for Race,1,
43,43 NAZLINI,9901,STATE REP. - DIST. 7 (LBT) (ELECT 2),999998,Number of Precincts Reporting,1,
43,43 NAZLINI,9901,STATE REP. - DIST. 7 (LBT) (ELECT 2),999997,Registered Voters,1,
43,43 NAZLINI,9901,STATE REP. - DIST. 7 (LBT) (ELECT 2),999996,Times Counted,1,
