precinct_id,precinct_name,race_id,race,candidate_id,candidate,count
506,006 EAST PLANTSITE,370,Governor,999997,Registered Voters,279,
506,006 EAST PLANTSITE,370,Governor,999996,Times Counted,70,
506,006 EAST PLANTSITE,370,Governor,20,"DUCEY, DOUG",31,
506,006 EAST PLANTSITE,370,Governor,70,"DUVAL, FRED",31,
506,006 EAST PLANTSITE,370,Governor,80,"HESS, BARRY J.",4,
506,006 EAST PLANTSITE,370,Governor,90,"MEALER, JOHN LEWIS",2,
506,006 EAST PLANTSITE,1360,STATE SENATOR - DIST. 14,999999,Number of Precincts for Race,1,
506,006 EAST PLANTSITE,1360,STATE SENATOR - DIST. 14,999998,Number of Precincts Reporting,1,
506,006 EAST PLANTSITE,1360,STATE SENATOR - DIST. 14,999997,Registered Voters,279,
506,006 EAST PLANTSITE,1360,STATE SENATOR - DIST. 14,999996,Times Counted,70,
506,006 EAST PLANTSITE,1360,STATE SENATOR - DIST. 14,10,"GRIFFIN, GAIL",51,
506,006 EAST PLANTSITE,1390,STATE REP. - DIST. 14 (ELECT 2),999999,Number of Precincts for Race,1,
506,006 EAST PLANTSITE,1390,STATE REP. - DIST. 14 (ELECT 2),999998,Number of Precincts Reporting,1,
506,006 EAST PLANTSITE,1390,STATE REP. - DIST. 14 (ELECT 2),999997,Registered Voters,279,
506,006 EAST PLANTSITE,1390,STATE REP. - DIST. 14 (ELECT 2),999996,Times Counted,70,
506,006 EAST PLANTSITE,1390,STATE REP. - DIST. 14 (ELECT 2),10,"GOWAN, DAVID",36,
506,006 EAST PLANTSITE,1390,STATE REP. - DIST. 14 (ELECT 2),20,"STEVENS, DAVID",34,
506,006 EAST PLANTSITE,1390,STATE REP. - DIST. 14 (ELECT 2),40,"BURTON, JAMES C.",31,
506,006 EAST PLANTSITE,1391,Secretary of State,999999,Number of Precincts for Race,1,
506,006 EAST PLANTSITE,1391,Secretary of State,999998,Number of Precincts Reporting,1,
506,006 EAST PLANTSITE,1391,Secretary of State,999997,Registered Voters,279,
506,006 EAST PLANTSITE,1391,Secretary of State,999996,Times Counted,70,
506,006 EAST PLANTSITE,1391,Secretary of State,30,"REAGAN, MICHELE",37,
506,006 EAST PLANTSITE,1391,Secretary of State,40,"GODDARD, TERRY",31,
506,006 EAST PLANTSITE,1392,Attorney General,999999,Number of Precincts for Race,1,
506,006 EAST PLANTSITE,1392,Attorney General,999998,Number of Precincts Reporting,1,
506,006 EAST PLANTSITE,1392,Attorney General,999997,Registered Voters,279,
506,006 EAST PLANTSITE,1392,Attorney General,999996,Times Counted,70,
506,006 EAST PLANTSITE,1392,Attorney General,10,"BRNOVICH, MARK",34,
506,006 EAST PLANTSITE,1392,Attorney General,30,"ROTELLINI, FELECIA",35,
506,006 EAST PLANTSITE,1393,State Treasurer,999999,Number of Precincts for Race,1,
506,006 EAST PLANTSITE,1393,State Treasurer,999998,Number of Precincts Reporting,1,
506,006 EAST PLANTSITE,1393,State Treasurer,999997,Registered Voters,279,
506,006 EAST PLANTSITE,1393,State Treasurer,999996,Times Counted,70,
506,006 EAST PLANTSITE,1393,State Treasurer,10,"DEWIT, JEFF",46,
506,006 EAST PLANTSITE,1394,Superintendent of Public Instruction,999999,Number of Precincts for Race,1,
506,006 EAST PLANTSITE,1394,Superintendent of Public Instruction,999998,Number of Precincts Reporting,1,
506,006 EAST PLANTSITE,1394,Superintendent of Public Instruction,999997,Registered Voters,279,
506,006 EAST PLANTSITE,1394,Superintendent of Public Instruction,999996,Times Counted,70,
506,006 EAST PLANTSITE,1394,Superintendent of Public Instruction,10,"DOUGLAS, DIANE M.",33,
506,006 EAST PLANTSITE,1394,Superintendent of Public Instruction,30,"GARCIA, DAVID",35,
506,006 EAST PLANTSITE,1395,State Mine Inspector,999999,Number of Precincts for Race,1,
506,006 EAST PLANTSITE,1395,State Mine Inspector,999998,Number of Precincts Reporting,1,
506,006 EAST PLANTSITE,1395,State Mine Inspector,999997,Registered Voters,279,
506,006 EAST PLANTSITE,1395,State Mine Inspector,999996,Times Counted,70,
506,006 EAST PLANTSITE,1395,State Mine Inspector,10,"HART, JOE",50,
506,006 EAST PLANTSITE,1396,Corporation Commissioner,999999,Number of Precincts for Race,1,
506,006 EAST PLANTSITE,1396,Corporation Commissioner,999998,Number of Precincts Reporting,1,
506,006 EAST PLANTSITE,1396,Corporation Commissioner,999997,Registered Voters,279,
506,006 EAST PLANTSITE,1396,Corporation Commissioner,999996,Times Counted,70,
506,006 EAST PLANTSITE,1396,Corporation Commissioner,10,"FORESE, TOM",38,
506,006 EAST PLANTSITE,1396,Corporation Commissioner,20,"LITTLE, DOUG",33,
506,006 EAST PLANTSITE,1396,Corporation Commissioner,50,"HOLWAY, JIM",22,
506,006 EAST PLANTSITE,1396,Corporation Commissioner,60,"KENNEDY, SANDRA",21,
506,006 EAST PLANTSITE,1670,CLERK OF THE SUPERIOR COURT,999999,Number of Precincts for Race,1,
506,006 EAST PLANTSITE,1670,CLERK OF THE SUPERIOR COURT,999998,Number of Precincts Reporting,1,
506,006 EAST PLANTSITE,1670,CLERK OF THE SUPERIOR COURT,999997,Registered Voters,279,
506,006 EAST PLANTSITE,1670,CLERK OF THE SUPERIOR COURT,999996,Times Counted,70,
506,006 EAST PLANTSITE,1670,CLERK OF THE SUPERIOR COURT,10,"POLLOCK, PAMELA",51,
506,006 EAST PLANTSITE,1675,DIST. 1 JUSTICE OF THE PEACE,999999,Number of Precincts for Race,1,
506,006 EAST PLANTSITE,1675,DIST. 1 JUSTICE OF THE PEACE,999998,Number of Precincts Reporting,1,
506,006 EAST PLANTSITE,1675,DIST. 1 JUSTICE OF THE PEACE,999997,Registered Voters,279,
506,006 EAST PLANTSITE,1675,DIST. 1 JUSTICE OF THE PEACE,999996,Times Counted,70,
506,006 EAST PLANTSITE,1675,DIST. 1 JUSTICE OF THE PEACE,10,"NABOR, GRACE",51,
506,006 EAST PLANTSITE,1680,DIST. 1 CONSTABLE,999999,Number of Precincts for Race,1,
506,006 EAST PLANTSITE,1680,DIST. 1 CONSTABLE,999998,Number of Precincts Reporting,1,
506,006 EAST PLANTSITE,1680,DIST. 1 CONSTABLE,999997,Registered Voters,279,
506,006 EAST PLANTSITE,1680,DIST. 1 CONSTABLE,999996,Times Counted,70,
506,006 EAST PLANTSITE,1680,DIST. 1 CONSTABLE,10,"CASTANEDA, NICK",52,
506,006 EAST PLANTSITE,1695,JUDGE OF THE SUPERIOR COURT,999999,Number of Precincts for Race,1,
506,006 EAST PLANTSITE,1695,JUDGE OF THE SUPERIOR COURT,999998,Number of Precincts Reporting,1,
506,006 EAST PLANTSITE,1695,JUDGE OF THE SUPERIOR COURT,999997,Registered Voters,279,
506,006 EAST PLANTSITE,1695,JUDGE OF THE SUPERIOR COURT,999996,Times Counted,70,
506,006 EAST PLANTSITE,1695,JUDGE OF THE SUPERIOR COURT,10,"STAUFFER, MONICA",57,
506,006 EAST PLANTSITE,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999999,Number of Precincts for Race,1,
506,006 EAST PLANTSITE,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999998,Number of Precincts Reporting,1,
506,006 EAST PLANTSITE,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999997,Registered Voters,279,
506,006 EAST PLANTSITE,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999996,Times Counted,70,
506,006 EAST PLANTSITE,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",2010,YES,44,
506,006 EAST PLANTSITE,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",2020,NO,12,
506,006 EAST PLANTSITE,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999999,Number of Precincts for Race,1,
506,006 EAST PLANTSITE,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999998,Number of Precincts Reporting,1,
506,006 EAST PLANTSITE,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999997,Registered Voters,279,
506,006 EAST PLANTSITE,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999996,Times Counted,70,
506,006 EAST PLANTSITE,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",2010,YES,44,
506,006 EAST PLANTSITE,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",2020,NO,12,
506,006 EAST PLANTSITE,2590,"RETAIN VASQUEZ, GARYE L., JUDGE, COURT OF APPEALS DIV 2",999999,Number of Precincts for Race,1,
506,006 EAST PLANTSITE,2590,"RETAIN VASQUEZ, GARYE L., JUDGE, COURT OF APPEALS DIV 2",999998,Number of Precincts Reporting,1,
506,006 EAST PLANTSITE,2590,"RETAIN VASQUEZ, GARYE L., JUDGE, COURT OF APPEALS DIV 2",999997,Registered Voters,279,
506,006 EAST PLANTSITE,2590,"RETAIN VASQUEZ, GARYE L., JUDGE, COURT OF APPEALS DIV 2",999996,Times Counted,70,
506,006 EAST PLANTSITE,2590,"RETAIN VASQUEZ, GARYE L., JUDGE, COURT OF APPEALS DIV 2",2010,YES,44,
506,006 EAST PLANTSITE,2590,"RETAIN VASQUEZ, GARYE L., JUDGE, COURT OF APPEALS DIV 2",2020,NO,12,
506,006 EAST PLANTSITE,2620,PROP. 122,999999,Number of Precincts for Race,1,
506,006 EAST PLANTSITE,2620,PROP. 122,999998,Number of Precincts Reporting,1,
506,006 EAST PLANTSITE,2620,PROP. 122,999997,Registered Voters,279,
506,006 EAST PLANTSITE,2620,PROP. 122,999996,Times Counted,70,
506,006 EAST PLANTSITE,2620,PROP. 122,2010,YES,38,
506,006 EAST PLANTSITE,2620,PROP. 122,2020,NO,23,
506,006 EAST PLANTSITE,2650,PROP. 303,999999,Number of Precincts for Race,1,
506,006 EAST PLANTSITE,2650,PROP. 303,999998,Number of Precincts Reporting,1,
506,006 EAST PLANTSITE,2650,PROP. 303,999997,Registered Voters,279,
506,006 EAST PLANTSITE,2650,PROP. 303,999996,Times Counted,70,
506,006 EAST PLANTSITE,2650,PROP. 303,2010,YES,40,
506,006 EAST PLANTSITE,2650,PROP. 303,2020,NO,22,
506,006 EAST PLANTSITE,2680,PROP. 304,999999,Number of Precincts for Race,1,
506,006 EAST PLANTSITE,2680,PROP. 304,999998,Number of Precincts Reporting,1,
506,006 EAST PLANTSITE,2680,PROP. 304,999997,Registered Voters,279,
506,006 EAST PLANTSITE,2680,PROP. 304,999996,Times Counted,70,
506,006 EAST PLANTSITE,2680,PROP. 304,2010,YES,12,
506,006 EAST PLANTSITE,2680,PROP. 304,2020,NO,49,
507,007 YORK/SHELDON,999999,Race Statistics,999999,Number of Precincts,1,
507,007 YORK/SHELDON,999999,Race Statistics,999998,Number of Precincts Reporting,1,
507,007 YORK/SHELDON,100,U.S. REP. IN CONGRESS - DIST. 1,999999,Number of Precincts for Race,1,
507,007 YORK/SHELDON,100,U.S. REP. IN CONGRESS - DIST. 1,999998,Number of Precincts Reporting,1,
507,007 YORK/SHELDON,100,U.S. REP. IN CONGRESS - DIST. 1,999997,Registered Voters,684,
507,007 YORK/SHELDON,100,U.S. REP. IN CONGRESS - DIST. 1,999996,Times Counted,402,
507,007 YORK/SHELDON,100,U.S. REP. IN CONGRESS - DIST. 1,30,"TOBIN, ANDY",204,
507,007 YORK/SHELDON,100,U.S. REP. IN CONGRESS - DIST. 1,40,"KIRKPATRICK, ANN",167,
507,007 YORK/SHELDON,370,Governor,999999,Number of Precincts for Race,1,
507,007 YORK/SHELDON,370,Governor,999998,Number of Precincts Reporting,1,
507,007 YORK/SHELDON,370,Governor,999997,Registered Voters,684,
507,007 YORK/SHELDON,370,Governor,999996,Times Counted,402,
507,007 YORK/SHELDON,370,Governor,20,"DUCEY, DOUG",217,
507,007 YORK/SHELDON,370,Governor,70,"DUVAL, FRED",132,
507,007 YORK/SHELDON,370,Governor,80,"HESS, BARRY J.",29,
507,007 YORK/SHELDON,370,Governor,90,"MEALER, JOHN LEWIS",7,
507,007 YORK/SHELDON,1360,STATE SENATOR - DIST. 14,999999,Number of Precincts for Race,1,
507,007 YORK/SHELDON,1360,STATE SENATOR - DIST. 14,999998,Number of Precincts Reporting,1,
507,007 YORK/SHELDON,1360,STATE SENATOR - DIST. 14,999997,Registered Voters,684,
507,007 YORK/SHELDON,1360,STATE SENATOR - DIST. 14,999996,Times Counted,402,
507,007 YORK/SHELDON,1360,STATE SENATOR - DIST. 14,10,"GRIFFIN, GAIL",261,
507,007 YORK/SHELDON,1390,STATE REP. - DIST. 14 (ELECT 2),999999,Number of Precincts for Race,1,
507,007 YORK/SHELDON,1390,STATE REP. - DIST. 14 (ELECT 2),999998,Number of Precincts Reporting,1,
507,007 YORK/SHELDON,1390,STATE REP. - DIST. 14 (ELECT 2),999997,Registered Voters,684,
507,007 YORK/SHELDON,1390,STATE REP. - DIST. 14 (ELECT 2),999996,Times Counted,402,
507,007 YORK/SHELDON,1390,STATE REP. - DIST. 14 (ELECT 2),10,"GOWAN, DAVID",173,
507,007 YORK/SHELDON,1390,STATE REP. - DIST. 14 (ELECT 2),20,"STEVENS, DAVID",186,
507,007 YORK/SHELDON,1390,STATE REP. - DIST. 14 (ELECT 2),40,"BURTON, JAMES C.",166,
507,007 YORK/SHELDON,1391,Secretary of State,999999,Number of Precincts for Race,1,
507,007 YORK/SHELDON,1391,Secretary of State,999998,Number of Precincts Reporting,1,
507,007 YORK/SHELDON,1391,Secretary of State,999997,Registered Voters,684,
507,007 YORK/SHELDON,1391,Secretary of State,999996,Times Counted,402,
507,007 YORK/SHELDON,1391,Secretary of State,30,"REAGAN, MICHELE",198,
507,007 YORK/SHELDON,1391,Secretary of State,40,"GODDARD, TERRY",181,
507,007 YORK/SHELDON,1392,Attorney General,999999,Number of Precincts for Race,1,
507,007 YORK/SHELDON,1392,Attorney General,999998,Number of Precincts Reporting,1,
507,007 YORK/SHELDON,1392,Attorney General,999997,Registered Voters,684,
507,007 YORK/SHELDON,1392,Attorney General,999996,Times Counted,402,
507,007 YORK/SHELDON,1392,Attorney General,10,"BRNOVICH, MARK",207,
507,007 YORK/SHELDON,1392,Attorney General,30,"ROTELLINI, FELECIA",160,
507,007 YORK/SHELDON,1393,State Treasurer,999999,Number of Precincts for Race,1,
507,007 YORK/SHELDON,1393,State Treasurer,999998,Number of Precincts Reporting,1,
507,007 YORK/SHELDON,1393,State Treasurer,999997,Registered Voters,684,
507,007 YORK/SHELDON,1393,State Treasurer,999996,Times Counted,402,
507,007 YORK/SHELDON,1393,State Treasurer,10,"DEWIT, JEFF",260,
507,007 YORK/SHELDON,1394,Superintendent of Public Instruction,999999,Number of Precincts for Race,1,
507,007 YORK/SHELDON,1394,Superintendent of Public Instruction,999998,Number of Precincts Reporting,1,
507,007 YORK/SHELDON,1394,Superintendent of Public Instruction,999997,Registered Voters,684,
507,007 YORK/SHELDON,1394,Superintendent of Public Instruction,999996,Times Counted,402,
507,007 YORK/SHELDON,1394,Superintendent of Public Instruction,10,"DOUGLAS, DIANE M.",171,
507,007 YORK/SHELDON,1394,Superintendent of Public Instruction,30,"GARCIA, DAVID",201,
507,007 YORK/SHELDON,1395,State Mine Inspector,999999,Number of Precincts for Race,1,
507,007 YORK/SHELDON,1395,State Mine Inspector,999998,Number of Precincts Reporting,1,
507,007 YORK/SHELDON,1395,State Mine Inspector,999997,Registered Voters,684,
507,007 YORK/SHELDON,1395,State Mine Inspector,999996,Times Counted,402,
507,007 YORK/SHELDON,1395,State Mine Inspector,10,"HART, JOE",260,
507,007 YORK/SHELDON,1396,Corporation Commissioner,999999,Number of Precincts for Race,1,
507,007 YORK/SHELDON,1396,Corporation Commissioner,999998,Number of Precincts Reporting,1,
507,007 YORK/SHELDON,1396,Corporation Commissioner,999997,Registered Voters,684,
507,007 YORK/SHELDON,1396,Corporation Commissioner,999996,Times Counted,402,
507,007 YORK/SHELDON,1396,Corporation Commissioner,10,"FORESE, TOM",169,
507,007 YORK/SHELDON,1396,Corporation Commissioner,20,"LITTLE, DOUG",192,
507,007 YORK/SHELDON,1396,Corporation Commissioner,50,"HOLWAY, JIM",140,
507,007 YORK/SHELDON,1396,Corporation Commissioner,60,"KENNEDY, SANDRA",145,
507,007 YORK/SHELDON,1670,CLERK OF THE SUPERIOR COURT,999999,Number of Precincts for Race,1,
507,007 YORK/SHELDON,1670,CLERK OF THE SUPERIOR COURT,999998,Number of Precincts Reporting,1,
507,007 YORK/SHELDON,1670,CLERK OF THE SUPERIOR COURT,999997,Registered Voters,684,
507,007 YORK/SHELDON,1670,CLERK OF THE SUPERIOR COURT,999996,Times Counted,402,
507,007 YORK/SHELDON,1670,CLERK OF THE SUPERIOR COURT,10,"POLLOCK, PAMELA",305,
507,007 YORK/SHELDON,1675,DIST. 1 JUSTICE OF THE PEACE,999999,Number of Precincts for Race,1,
507,007 YORK/SHELDON,1675,DIST. 1 JUSTICE OF THE PEACE,999998,Number of Precincts Reporting,1,
507,007 YORK/SHELDON,1675,DIST. 1 JUSTICE OF THE PEACE,999997,Registered Voters,30,
507,007 YORK/SHELDON,1675,DIST. 1 JUSTICE OF THE PEACE,999996,Times Counted,18,
507,007 YORK/SHELDON,1675,DIST. 1 JUSTICE OF THE PEACE,10,"NABOR, GRACE",15,
507,007 YORK/SHELDON,1680,DIST. 1 CONSTABLE,999999,Number of Precincts for Race,1,
507,007 YORK/SHELDON,1680,DIST. 1 CONSTABLE,999998,Number of Precincts Reporting,1,
507,007 YORK/SHELDON,1680,DIST. 1 CONSTABLE,999997,Registered Voters,30,
507,007 YORK/SHELDON,1680,DIST. 1 CONSTABLE,999996,Times Counted,18,
507,007 YORK/SHELDON,1680,DIST. 1 CONSTABLE,10,"CASTANEDA, NICK",10,
507,007 YORK/SHELDON,1685,DIST. 2 JUSTICE OF THE PEACE,999999,Number of Precincts for Race,1,
507,007 YORK/SHELDON,1685,DIST. 2 JUSTICE OF THE PEACE,999998,Number of Precincts Reporting,1,
507,007 YORK/SHELDON,1685,DIST. 2 JUSTICE OF THE PEACE,999997,Registered Voters,654,
507,007 YORK/SHELDON,1685,DIST. 2 JUSTICE OF THE PEACE,999996,Times Counted,384,
507,007 YORK/SHELDON,1685,DIST. 2 JUSTICE OF THE PEACE,10,"JERNIGAN, EVAN",172,
507,007 YORK/SHELDON,1685,DIST. 2 JUSTICE OF THE PEACE,30,"SMITH, KAREN L.",202,
507,007 YORK/SHELDON,1690,DIST. 2 CONSTABLE,999999,Number of Precincts for Race,1,
507,007 YORK/SHELDON,1690,DIST. 2 CONSTABLE,999998,Number of Precincts Reporting,1,
507,007 YORK/SHELDON,1690,DIST. 2 CONSTABLE,999997,Registered Voters,654,
507,007 YORK/SHELDON,1690,DIST. 2 CONSTABLE,999996,Times Counted,384,
507,007 YORK/SHELDON,1690,DIST. 2 CONSTABLE,10,"COOK, VICKI",176,
507,007 YORK/SHELDON,1690,DIST. 2 CONSTABLE,20,"CROSBY, JULI",174,
507,007 YORK/SHELDON,1695,JUDGE OF THE SUPERIOR COURT,999999,Number of Precincts for Race,1,
507,007 YORK/SHELDON,1695,JUDGE OF THE SUPERIOR COURT,999998,Number of Precincts Reporting,1,
507,007 YORK/SHELDON,1695,JUDGE OF THE SUPERIOR COURT,999997,Registered Voters,684,
507,007 YORK/SHELDON,1695,JUDGE OF THE SUPERIOR COURT,999996,Times Counted,402,
507,007 YORK/SHELDON,1695,JUDGE OF THE SUPERIOR COURT,10,"STAUFFER, MONICA",328,
507,007 YORK/SHELDON,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999999,Number of Precincts for Race,1,
507,007 YORK/SHELDON,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999998,Number of Precincts Reporting,1,
507,007 YORK/SHELDON,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999997,Registered Voters,684,
507,007 YORK/SHELDON,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999996,Times Counted,402,
507,007 YORK/SHELDON,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",2010,YES,217,
507,007 YORK/SHELDON,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",2020,NO,79,
507,007 YORK/SHELDON,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999999,Number of Precincts for Race,1,
507,007 YORK/SHELDON,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999998,Number of Precincts Reporting,1,
507,007 YORK/SHELDON,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999997,Registered Voters,684,
507,007 YORK/SHELDON,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999996,Times Counted,402,
507,007 YORK/SHELDON,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",2010,YES,218,
507,007 YORK/SHELDON,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",2020,NO,73,
507,007 YORK/SHELDON,2590,"RETAIN VASQUEZ, GARYE L., JUDGE, COURT OF APPEALS DIV 2",999999,Number of Precincts for Race,1,
507,007 YORK/SHELDON,2590,"RETAIN VASQUEZ, GARYE L., JUDGE, COURT OF APPEALS DIV 2",999998,Number of Precincts Reporting,1,
507,007 YORK/SHELDON,2590,"RETAIN VASQUEZ, GARYE L., JUDGE, COURT OF APPEALS DIV 2",999997,Registered Voters,684,
507,007 YORK/SHELDON,2590,"RETAIN VASQUEZ, GARYE L., JUDGE, COURT OF APPEALS DIV 2",999996,Times Counted,402,
507,007 YORK/SHELDON,2590,"RETAIN VASQUEZ, GARYE L., JUDGE, COURT OF APPEALS DIV 2",2010,YES,214,
507,007 YORK/SHELDON,2590,"RETAIN VASQUEZ, GARYE L., JUDGE, COURT OF APPEALS DIV 2",2020,NO,84,
507,007 YORK/SHELDON,2620,PROP. 122,999999,Number of Precincts for Race,1,
507,007 YORK/SHELDON,2620,PROP. 122,999998,Number of Precincts Reporting,1,
507,007 YORK/SHELDON,2620,PROP. 122,999997,Registered Voters,684,
507,007 YORK/SHELDON,2620,PROP. 122,999996,Times Counted,402,
507,007 YORK/SHELDON,2620,PROP. 122,2010,YES,190,
507,007 YORK/SHELDON,2620,PROP. 122,2020,NO,113,
507,007 YORK/SHELDON,2650,PROP. 303,999999,Number of Precincts for Race,1,
507,007 YORK/SHELDON,2650,PROP. 303,999998,Number of Precincts Reporting,1,
507,007 YORK/SHELDON,2650,PROP. 303,999997,Registered Voters,684,
507,007 YORK/SHELDON,2650,PROP. 303,999996,Times Counted,402,
507,007 YORK/SHELDON,2650,PROP. 303,2010,YES,230,
507,007 YORK/SHELDON,2650,PROP. 303,2020,NO,75,
507,007 YORK/SHELDON,2680,PROP. 304,999999,Number of Precincts for Race,1,
507,007 YORK/SHELDON,2680,PROP. 304,999998,Number of Precincts Reporting,1,
507,007 YORK/SHELDON,2680,PROP. 304,999997,Registered Voters,684,
507,007 YORK/SHELDON,2680,PROP. 304,999996,Times Counted,402,
507,007 YORK/SHELDON,2680,PROP. 304,2010,YES,68,
507,007 YORK/SHELDON,2680,PROP. 304,2020,NO,238,
508,008 DUNCAN,999999,Race Statistics,999999,Number of Precincts,1,
508,008 DUNCAN,999999,Race Statistics,999998,Number of Precincts Reporting,1,
508,008 DUNCAN,100,U.S. REP. IN CONGRESS - DIST. 1,999999,Number of Precincts for Race,1,
508,008 DUNCAN,100,U.S. REP. IN CONGRESS - DIST. 1,999998,Number of Precincts Reporting,1,
508,008 DUNCAN,100,U.S. REP. IN CONGRESS - DIST. 1,999997,Registered Voters,915,
508,008 DUNCAN,100,U.S. REP. IN CONGRESS - DIST. 1,999996,Times Counted,493,
508,008 DUNCAN,100,U.S. REP. IN CONGRESS - DIST. 1,30,"TOBIN, ANDY",309,
508,008 DUNCAN,100,U.S. REP. IN CONGRESS - DIST. 1,40,"KIRKPATRICK, ANN",151,
508,008 DUNCAN,370,Governor,999999,Number of Precincts for Race,1,
508,008 DUNCAN,370,Governor,999998,Number of Precincts Reporting,1,
508,008 DUNCAN,370,Governor,999997,Registered Voters,915,
508,008 DUNCAN,370,Governor,999996,Times Counted,493,
508,008 DUNCAN,370,Governor,20,"DUCEY, DOUG",315,
508,008 DUNCAN,370,Governor,70,"DUVAL, FRED",115,
508,008 DUNCAN,370,Governor,80,"HESS, BARRY J.",35,
508,008 DUNCAN,370,Governor,90,"MEALER, JOHN LEWIS",6,
508,008 DUNCAN,1360,STATE SENATOR - DIST. 14,999999,Number of Precincts for Race,1,
508,008 DUNCAN,1360,STATE SENATOR - DIST. 14,999998,Number of Precincts Reporting,1,
508,008 DUNCAN,1360,STATE SENATOR - DIST. 14,999997,Registered Voters,915,
508,008 DUNCAN,1360,STATE SENATOR - DIST. 14,999996,Times Counted,493,
508,008 DUNCAN,1360,STATE SENATOR - DIST. 14,10,"GRIFFIN, GAIL",371,
508,008 DUNCAN,1390,STATE REP. - DIST. 14 (ELECT 2),999999,Number of Precincts for Race,1,
508,008 DUNCAN,1390,STATE REP. - DIST. 14 (ELECT 2),999998,Number of Precincts Reporting,1,
508,008 DUNCAN,1390,STATE REP. - DIST. 14 (ELECT 2),999997,Registered Voters,915,
508,008 DUNCAN,1390,STATE REP. - DIST. 14 (ELECT 2),999996,Times Counted,493,
508,008 DUNCAN,1390,STATE REP. - DIST. 14 (ELECT 2),10,"GOWAN, DAVID",283,
508,008 DUNCAN,1390,STATE REP. - DIST. 14 (ELECT 2),20,"STEVENS, DAVID",306,
508,008 DUNCAN,1390,STATE REP. - DIST. 14 (ELECT 2),40,"BURTON, JAMES C.",150,
508,008 DUNCAN,1391,Secretary of State,999999,Number of Precincts for Race,1,
508,008 DUNCAN,1391,Secretary of State,999998,Number of Precincts Reporting,1,
508,008 DUNCAN,1391,Secretary of State,999997,Registered Voters,915,
508,008 DUNCAN,1391,Secretary of State,999996,Times Counted,493,
508,008 DUNCAN,1391,Secretary of State,30,"REAGAN, MICHELE",291,
508,008 DUNCAN,1391,Secretary of State,40,"GODDARD, TERRY",168,
508,008 DUNCAN,1392,Attorney General,999999,Number of Precincts for Race,1,
508,008 DUNCAN,1392,Attorney General,999998,Number of Precincts Reporting,1,
508,008 DUNCAN,1392,Attorney General,999997,Registered Voters,915,
508,008 DUNCAN,1392,Attorney General,999996,Times Counted,493,
508,008 DUNCAN,1392,Attorney General,10,"BRNOVICH, MARK",308,
508,008 DUNCAN,1392,Attorney General,30,"ROTELLINI, FELECIA",152,
508,008 DUNCAN,1393,State Treasurer,999999,Number of Precincts for Race,1,
508,008 DUNCAN,1393,State Treasurer,999998,Number of Precincts Reporting,1,
508,008 DUNCAN,1393,State Treasurer,999997,Registered Voters,915,
508,008 DUNCAN,1393,State Treasurer,999996,Times Counted,493,
508,008 DUNCAN,1393,State Treasurer,10,"DEWIT, JEFF",371,
508,008 DUNCAN,1394,Superintendent of Public Instruction,999999,Number of Precincts for Race,1,
508,008 DUNCAN,1394,Superintendent of Public Instruction,999998,Number of Precincts Reporting,1,
508,008 DUNCAN,1394,Superintendent of Public Instruction,999997,Registered Voters,915,
508,008 DUNCAN,1394,Superintendent of Public Instruction,999996,Times Counted,493,
508,008 DUNCAN,1394,Superintendent of Public Instruction,10,"DOUGLAS, DIANE M.",248,
508,008 DUNCAN,1394,Superintendent of Public Instruction,30,"GARCIA, DAVID",213,
508,008 DUNCAN,1395,State Mine Inspector,999999,Number of Precincts for Race,1,
508,008 DUNCAN,1395,State Mine Inspector,999998,Number of Precincts Reporting,1,
