contest,choice,precinct_id,vote_total,polling_place_votes,early_votes,late_early_votes,provisional_votes,party_name,contest_name,choice_name,precinct_designation,precinct_name,votes_allowed,referendum_flag
012,00,000,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 7,WRITE-IN,BLACK BUTTES 4.0/1/2/3/4/5,0, 
012,00,000,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 7,WRITE-IN,CEDAR VALLEY 5.0/1/2/3,0, 
012,00,000,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 7,WRITE-IN,STONE BUTTE 6.0/6.1,0, 
012,00,001,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 7,WRITE-IN,WOODLAND,0, 
012,00,001,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 7,WRITE-IN,SITGREAVES,0, 
012,00,001,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 7,WRITE-IN,SUNRISE,0, 
012,00,000,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 7,OVER VOTES,RED BUTTE 1.0/1.1,0, 
012,00,000,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 7,OVER VOTES,PAINTED DESERT 2.0/1/2/3/4,0, 
012,00,000,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 7,OVER VOTES,HUBBELL 3.0/3.1,0, 
012,00,000,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 7,OVER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0, 
012,00,000,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 7,OVER VOTES,CEDAR VALLEY 5.0/1/2/3,0, 
012,00,000,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 7,OVER VOTES,STONE BUTTE 6.0/6.1,0, 
012,00,001,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 7,OVER VOTES,WOODLAND,0, 
012,00,001,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 7,OVER VOTES,SITGREAVES,0, 
012,00,001,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 7,OVER VOTES,SUNRISE,0, 
012,00,000,00008,00006,00001,00000,00000,00000,DEM,State Senator Dist. 7,UNDER VOTES,RED BUTTE 1.0/1.1,0, 
012,00,000,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 7,UNDER VOTES,PAINTED DESERT 2.0/1/2/3/4,0, 
012,00,000,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 7,UNDER VOTES,HUBBELL 3.0/3.1,0, 
012,00,000,00007,00003,00002,00001,00000,00000,DEM,State Senator Dist. 7,UNDER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0, 
012,00,000,00001,00000,00000,00000,00000,00000,DEM,State Senator Dist. 7,UNDER VOTES,CEDAR VALLEY 5.0/1/2/3,0, 
012,00,000,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 7,UNDER VOTES,STONE BUTTE 6.0/6.1,0, 
012,00,001,00002,00000,00001,00000,00000,00000,DEM,State Senator Dist. 7,UNDER VOTES,WOODLAND,0, 
012,00,001,00011,00001,00007,00002,00000,00000,DEM,State Senator Dist. 7,UNDER VOTES,SITGREAVES,0, 
012,00,001,00009,00002,00006,00001,00000,00000,DEM,State Senator Dist. 7,UNDER VOTES,SUNRISE,0, 
012,00,000,00021,00004,00014,00002,00000,00000,DEM,State Representative Dist. 6,"MARTINEZ, ALEX",PIONEER,0, 
012,00,000,00038,00012,00019,00006,00000,00000,DEM,State Representative Dist. 6,"MARTINEZ, ALEX",ANTELOPE 8.0-8.13,0, 
012,00,000,00009,00001,00006,00001,00000,00000,DEM,State Representative Dist. 6,"MARTINEZ, ALEX",JUNIPER 9.0/1/2/3/4/5/6/7,0, 
012,00,001,00005,00001,00002,00000,00000,00000,DEM,State Representative Dist. 6,"MARTINEZ, ALEX",BISON,0, 
012,00,001,00018,00002,00013,00002,00000,00000,DEM,State Representative Dist. 6,"MARTINEZ, ALEX",MOGOLLON 11.0/1/2/3/4,0, 
012,00,000,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 6,WRITE-IN,PIONEER,0, 
012,00,000,00001,00000,00000,00000,00000,00000,DEM,State Representative Dist. 6,WRITE-IN,ANTELOPE 8.0-8.13,0, 
012,00,000,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 6,WRITE-IN,JUNIPER 9.0/1/2/3/4/5/6/7,0, 
012,00,001,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 6,WRITE-IN,BISON,0, 
012,00,001,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 6,WRITE-IN,MOGOLLON 11.0/1/2/3/4,0, 
012,00,000,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 6,OVER VOTES,PIONEER,0, 
012,00,000,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 6,OVER VOTES,ANTELOPE 8.0-8.13,0, 
012,00,000,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 6,OVER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0, 
012,00,001,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 6,OVER VOTES,BISON,0, 
012,00,001,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 6,OVER VOTES,MOGOLLON 11.0/1/2/3/4,0, 
012,00,000,00039,00010,00023,00006,00000,00000,DEM,State Representative Dist. 6,UNDER VOTES,PIONEER,0, 
012,00,000,00067,00022,00033,00011,00000,00000,DEM,State Representative Dist. 6,UNDER VOTES,ANTELOPE 8.0-8.13,0, 
012,00,000,00013,00002,00008,00002,00000,00000,DEM,State Representative Dist. 6,UNDER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0, 
012,00,001,00009,00003,00005,00000,00000,00000,DEM,State Representative Dist. 6,UNDER VOTES,BISON,0, 
012,00,001,00027,00004,00017,00005,00000,00000,DEM,State Representative Dist. 6,UNDER VOTES,MOGOLLON 11.0/1/2/3/4,0, 
012,00,000,00135,00099,00029,00005,00000,00000,DEM,State Representative Dist. 7,"BENALLY, WENONA",RED BUTTE 1.0/1.1,0, 
012,00,000,00021,00016,00003,00000,00000,00000,DEM,State Representative Dist. 7,"BENALLY, WENONA",PAINTED DESERT 2.0/1/2/3/4,0, 
012,00,000,00001,00000,00000,00000,00000,00000,DEM,State Representative Dist. 7,"BENALLY, WENONA",HUBBELL 3.0/3.1,0, 
012,00,000,00081,00040,00033,00007,00000,00000,DEM,State Representative Dist. 7,"BENALLY, WENONA",BLACK BUTTES 4.0/1/2/3/4/5,0, 
012,00,000,00024,00016,00005,00002,00000,00000,DEM,State Representative Dist. 7,"BENALLY, WENONA",CEDAR VALLEY 5.0/1/2/3,0, 
012,00,000,00013,00012,00001,00000,00000,00000,DEM,State Representative Dist. 7,"BENALLY, WENONA",STONE BUTTE 6.0/6.1,0, 
012,00,001,00007,00001,00004,00001,00000,00000,DEM,State Representative Dist. 7,"BENALLY, WENONA",WOODLAND,0, 
012,00,001,00049,00006,00035,00007,00000,00000,DEM,State Representative Dist. 7,"BENALLY, WENONA",SITGREAVES,0, 
012,00,001,00073,00022,00042,00008,00000,00000,DEM,State Representative Dist. 7,"BENALLY, WENONA",SUNRISE,0, 
012,00,000,00172,00123,00040,00007,00001,00000,DEM,State Representative Dist. 7,"DESCHEENIE, ERIC",RED BUTTE 1.0/1.1,0, 
012,00,000,00026,00021,00004,00000,00000,00000,DEM,State Representative Dist. 7,"DESCHEENIE, ERIC",PAINTED DESERT 2.0/1/2/3/4,0, 
012,00,000,00001,00000,00000,00000,00000,00000,DEM,State Representative Dist. 7,"DESCHEENIE, ERIC",HUBBELL 3.0/3.1,0, 
012,00,000,00083,00046,00029,00007,00000,00000,DEM,State Representative Dist. 7,"DESCHEENIE, ERIC",BLACK BUTTES 4.0/1/2/3/4/5,0, 
012,00,000,00032,00022,00006,00002,00000,00000,DEM,State Representative Dist. 7,"DESCHEENIE, ERIC",CEDAR VALLEY 5.0/1/2/3,0, 
012,00,000,00016,00014,00002,00000,00000,00000,DEM,State Representative Dist. 7,"DESCHEENIE, ERIC",STONE BUTTE 6.0/6.1,0, 
012,00,001,00006,00001,00003,00001,00000,00000,DEM,State Representative Dist. 7,"DESCHEENIE, ERIC",WOODLAND,0, 
012,00,001,00031,00003,00023,00003,00000,00000,DEM,State Representative Dist. 7,"DESCHEENIE, ERIC",SITGREAVES,0, 
012,00,001,00053,00016,00032,00005,00000,00000,DEM,State Representative Dist. 7,"DESCHEENIE, ERIC",SUNRISE,0, 
012,00,000,00001,00000,00000,00000,00000,00000,DEM,State Representative Dist. 7,WRITE-IN,RED BUTTE 1.0/1.1,0, 
012,00,000,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 7,WRITE-IN,PAINTED DESERT 2.0/1/2/3/4,0, 
012,00,000,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 7,WRITE-IN,HUBBELL 3.0/3.1,0, 
012,00,000,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 7,WRITE-IN,BLACK BUTTES 4.0/1/2/3/4/5,0, 
012,00,000,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 7,WRITE-IN,CEDAR VALLEY 5.0/1/2/3,0, 
012,00,000,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 7,WRITE-IN,STONE BUTTE 6.0/6.1,0, 
012,00,001,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 7,WRITE-IN,WOODLAND,0, 
012,00,001,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 7,WRITE-IN,SITGREAVES,0, 
012,00,001,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 7,WRITE-IN,SUNRISE,0, 
012,00,000,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 7,OVER VOTES,RED BUTTE 1.0/1.1,0, 
012,00,000,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 7,OVER VOTES,PAINTED DESERT 2.0/1/2/3/4,0, 
012,00,000,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 7,OVER VOTES,HUBBELL 3.0/3.1,0, 
012,00,000,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 7,OVER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0, 
012,00,000,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 7,OVER VOTES,CEDAR VALLEY 5.0/1/2/3,0, 
012,00,000,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 7,OVER VOTES,STONE BUTTE 6.0/6.1,0, 
012,00,001,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 7,OVER VOTES,WOODLAND,0, 
012,00,001,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 7,OVER VOTES,SITGREAVES,0, 
012,00,001,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 7,OVER VOTES,SUNRISE,0, 
012,00,000,00224,00171,00044,00008,00001,00000,DEM,State Representative Dist. 7,UNDER VOTES,RED BUTTE 1.0/1.1,0, 
012,00,000,00043,00035,00007,00000,00000,00000,DEM,State Representative Dist. 7,UNDER VOTES,PAINTED DESERT 2.0/1/2/3/4,0, 
012,00,000,00002,00000,00001,00000,00000,00000,DEM,State Representative Dist. 7,UNDER VOTES,HUBBELL 3.0/3.1,0, 
012,00,000,00112,00065,00035,00009,00000,00000,DEM,State Representative Dist. 7,UNDER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0, 
012,00,000,00047,00032,00009,00003,00001,00000,DEM,State Representative Dist. 7,UNDER VOTES,CEDAR VALLEY 5.0/1/2/3,0, 
012,00,000,00009,00007,00001,00000,00000,00000,DEM,State Representative Dist. 7,UNDER VOTES,STONE BUTTE 6.0/6.1,0, 
012,00,001,00010,00002,00005,00003,00000,00000,DEM,State Representative Dist. 7,UNDER VOTES,WOODLAND,0, 
012,00,001,00057,00006,00039,00011,00000,00000,DEM,State Representative Dist. 7,UNDER VOTES,SITGREAVES,0, 
012,00,001,00078,00025,00043,00009,00000,00000,DEM,State Representative Dist. 7,UNDER VOTES,SUNRISE,0, 
012,00,000,00190,00138,00043,00007,00001,00000,DEM,Corporation Commissioner,"CHABIN, TOM",RED BUTTE 1.0/1.1,0, 
012,00,000,00030,00024,00005,00000,00000,00000,DEM,Corporation Commissioner,"CHABIN, TOM",PAINTED DESERT 2.0/1/2/3/4,0, 
012,00,000,00001,00000,00001,00000,00000,00000,DEM,Corporation Commissioner,"CHABIN, TOM",HUBBELL 3.0/3.1,0, 
012,00,000,00096,00052,00036,00007,00000,00000,DEM,Corporation Commissioner,"CHABIN, TOM",BLACK BUTTES 4.0/1/2/3/4/5,0, 
012,00,000,00034,00022,00007,00003,00000,00000,DEM,Corporation Commissioner,"CHABIN, TOM",CEDAR VALLEY 5.0/1/2/3,0, 
012,00,000,00015,00013,00001,00000,00000,00000,DEM,Corporation Commissioner,"CHABIN, TOM",STONE BUTTE 6.0/6.1,0, 
012,00,000,00018,00003,00012,00002,00000,00000,DEM,Corporation Commissioner,"CHABIN, TOM",PIONEER,0, 
012,00,000,00029,00009,00014,00004,00000,00000,DEM,Corporation Commissioner,"CHABIN, TOM",ANTELOPE 8.0-8.13,0, 
012,00,000,00008,00001,00005,00000,00000,00000,DEM,Corporation Commissioner,"CHABIN, TOM",JUNIPER 9.0/1/2/3/4/5/6/7,0, 
012,00,001,00004,00001,00002,00000,00000,00000,DEM,Corporation Commissioner,"CHABIN, TOM",BISON,0, 
012,00,001,00013,00002,00009,00002,00000,00000,DEM,Corporation Commissioner,"CHABIN, TOM",MOGOLLON 11.0/1/2/3/4,0, 
012,00,001,00007,00001,00004,00001,00000,00000,DEM,Corporation Commissioner,"CHABIN, TOM",WOODLAND,0, 
012,00,001,00044,00004,00032,00006,00000,00000,DEM,Corporation Commissioner,"CHABIN, TOM",SITGREAVES,0, 
012,00,001,00068,00021,00040,00007,00000,00000,DEM,Corporation Commissioner,"CHABIN, TOM",SUNRISE,0, 
012,00,000,00106,00076,00025,00004,00000,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",RED BUTTE 1.0/1.1,0, 
012,00,000,00015,00012,00002,00000,00000,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",PAINTED DESERT 2.0/1/2/3/4,0, 
012,00,000,00001,00000,00001,00000,00000,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",HUBBELL 3.0/3.1,0, 
012,00,000,00065,00031,00026,00007,00000,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",BLACK BUTTES 4.0/1/2/3/4/5,0, 
012,00,000,00017,00013,00002,00001,00000,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",CEDAR VALLEY 5.0/1/2/3,0, 
012,00,000,00013,00012,00001,00000,00000,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",STONE BUTTE 6.0/6.1,0, 
012,00,000,00017,00003,00011,00002,00000,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",PIONEER,0, 
012,00,000,00024,00008,00011,00004,00000,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",ANTELOPE 8.0-8.13,0, 
012,00,000,00007,00001,00005,00000,00000,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",JUNIPER 9.0/1/2/3/4/5/6/7,0, 
012,00,001,00004,00002,00002,00000,00000,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",BISON,0, 
012,00,001,00014,00002,00010,00002,00000,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",MOGOLLON 11.0/1/2/3/4,0, 
012,00,001,00007,00001,00004,00001,00000,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",WOODLAND,0, 
012,00,001,00044,00004,00032,00007,00000,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",SITGREAVES,0, 
012,00,001,00063,00016,00039,00007,00000,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",SUNRISE,0, 
012,00,000,00004,00003,00001,00000,00000,00000,DEM,Corporation Commissioner,WRITE-IN,RED BUTTE 1.0/1.1,0, 
012,00,000,00000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,WRITE-IN,PAINTED DESERT 2.0/1/2/3/4,0, 
012,00,000,00000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,WRITE-IN,HUBBELL 3.0/3.1,0, 
012,00,000,00003,00002,00000,00000,00000,00000,DEM,Corporation Commissioner,WRITE-IN,BLACK BUTTES 4.0/1/2/3/4/5,0, 
012,00,000,00000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,WRITE-IN,CEDAR VALLEY 5.0/1/2/3,0, 
012,00,000,00000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,WRITE-IN,STONE BUTTE 6.0/6.1,0, 
012,00,000,00001,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,WRITE-IN,PIONEER,0, 
012,00,000,00001,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,WRITE-IN,ANTELOPE 8.0-8.13,0, 
012,00,000,00000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,WRITE-IN,JUNIPER 9.0/1/2/3/4/5/6/7,0, 
012,00,001,00000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,WRITE-IN,BISON,0, 
012,00,001,00000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,WRITE-IN,MOGOLLON 11.0/1/2/3/4,0, 
012,00,001,00000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,WRITE-IN,WOODLAND,0, 
012,00,001,00002,00000,00001,00000,00000,00000,DEM,Corporation Commissioner,WRITE-IN,SITGREAVES,0, 
012,00,001,00001,00001,00000,00000,00000,00000,DEM,Corporation Commissioner,WRITE-IN,SUNRISE,0, 
012,00,000,00000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,OVER VOTES,RED BUTTE 1.0/1.1,0, 
012,00,000,00000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,OVER VOTES,PAINTED DESERT 2.0/1/2/3/4,0, 
012,00,000,00000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,OVER VOTES,HUBBELL 3.0/3.1,0, 
012,00,000,00000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,OVER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0, 
012,00,000,00000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,OVER VOTES,CEDAR VALLEY 5.0/1/2/3,0, 
012,00,000,00000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,OVER VOTES,STONE BUTTE 6.0/6.1,0, 
012,00,000,00000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,OVER VOTES,PIONEER,0, 
012,00,000,00000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,OVER VOTES,ANTELOPE 8.0-8.13,0, 
012,00,000,00000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,OVER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0, 
012,00,001,00000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,OVER VOTES,BISON,0, 
012,00,001,00000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,OVER VOTES,MOGOLLON 11.0/1/2/3/4,0, 
012,00,001,00000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,OVER VOTES,WOODLAND,0, 
012,00,001,00000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,OVER VOTES,SITGREAVES,0, 
012,00,001,00000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,OVER VOTES,SUNRISE,0, 
012,00,000,00499,00374,00102,00019,00002,00000,DEM,Corporation Commissioner,UNDER VOTES,RED BUTTE 1.0/1.1,0, 
012,00,000,00090,00073,00015,00000,00000,00000,DEM,Corporation Commissioner,UNDER VOTES,PAINTED DESERT 2.0/1/2/3/4,0, 
012,00,000,00004,00001,00002,00000,00000,00000,DEM,Corporation Commissioner,UNDER VOTES,HUBBELL 3.0/3.1,0, 
012,00,000,00251,00144,00084,00021,00001,00000,DEM,Corporation Commissioner,UNDER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0, 
012,00,000,00103,00072,00020,00008,00002,00000,DEM,Corporation Commissioner,UNDER VOTES,CEDAR VALLEY 5.0/1/2/3,0, 
012,00,000,00029,00025,00003,00000,00000,00000,DEM,Corporation Commissioner,UNDER VOTES,STONE BUTTE 6.0/6.1,0, 
012,00,000,00055,00014,00031,00008,00000,00000,DEM,Corporation Commissioner,UNDER VOTES,PIONEER,0, 
012,00,000,00104,00034,00052,00018,00000,00000,DEM,Corporation Commissioner,UNDER VOTES,ANTELOPE 8.0-8.13,0, 
012,00,000,00019,00003,00012,00003,00000,00000,DEM,Corporation Commissioner,UNDER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0, 
012,00,001,00012,00004,00007,00000,00000,00000,DEM,Corporation Commissioner,UNDER VOTES,BISON,0, 
012,00,001,00040,00006,00026,00007,00000,00000,DEM,Corporation Commissioner,UNDER VOTES,MOGOLLON 11.0/1/2/3/4,0, 
012,00,001,00020,00003,00011,00005,00000,00000,DEM,Corporation Commissioner,UNDER VOTES,WOODLAND,0, 
012,00,001,00117,00014,00083,00019,00000,00000,DEM,Corporation Commissioner,UNDER VOTES,SITGREAVES,0, 
012,00,001,00175,00056,00098,00019,00000,00000,DEM,Corporation Commissioner,UNDER VOTES,SUNRISE,0, 
013,00,000,00112,00077,00028,00006,00000,00000,DEM,Board of Supervisors Dist. 1,"DIXON, LITA",RED BUTTE 1.0/1.1,0, 
013,00,000,00019,00015,00004,00000,00000,00000,DEM,Board of Supervisors Dist. 1,"DIXON, LITA",PAINTED DESERT 2.0/1/2/3/4,0, 
013,00,000,00001,00000,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 1,"DIXON, LITA",HUBBELL 3.0/3.1,0, 
013,00,000,00126,00098,00023,00003,00001,00000,DEM,Board of Supervisors Dist. 1,"JACK, SR., LEE",RED BUTTE 1.0/1.1,0, 
013,00,000,00024,00020,00003,00000,00000,00000,DEM,Board of Supervisors Dist. 1,"JACK, SR., LEE",PAINTED DESERT 2.0/1/2/3/4,0, 
013,00,000,00001,00000,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 1,"JACK, SR., LEE",HUBBELL 3.0/3.1,0, 
013,00,000,00016,00012,00003,00000,00000,00000,DEM,Board of Supervisors Dist. 1,WRITE-IN,RED BUTTE 1.0/1.1,0, 
013,00,000,00000,00000,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 1,WRITE-IN,PAINTED DESERT 2.0/1/2/3/4,0, 
013,00,000,00000,00000,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 1,WRITE-IN,HUBBELL 3.0/3.1,0, 
013,00,000,00000,00000,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 1,OVER VOTES,RED BUTTE 1.0/1.1,0, 
013,00,000,00000,00000,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 1,OVER VOTES,PAINTED DESERT 2.0/1/2/3/4,0, 
013,00,000,00000,00000,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 1,OVER VOTES,HUBBELL 3.0/3.1,0, 
013,00,000,00010,00008,00001,00000,00000,00000,DEM,Board of Supervisors Dist. 1,UNDER VOTES,RED BUTTE 1.0/1.1,0, 
013,00,000,00001,00001,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 1,UNDER VOTES,PAINTED DESERT 2.0/1/2/3/4,0, 
013,00,000,00000,00000,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 1,UNDER VOTES,HUBBELL 3.0/3.1,0, 
013,00,000,00051,00028,00018,00004,00000,00000,DEM,Board of Supervisors Dist. 2,"BEGAY, ELMER P.",BLACK BUTTES 4.0/1/2/3/4/5,0, 
013,00,000,00022,00015,00004,00001,00001,00000,DEM,Board of Supervisors Dist. 2,"BEGAY, ELMER P.",CEDAR VALLEY 5.0/1/2/3,0, 
013,00,000,00003,00003,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 2,"BEGAY, ELMER P.",STONE BUTTE 6.0/6.1,0, 
013,00,000,00082,00046,00028,00007,00000,00000,DEM,Board of Supervisors Dist. 2,"THOMPSON, JESSE",BLACK BUTTES 4.0/1/2/3/4/5,0, 
013,00,000,00028,00019,00005,00002,00000,00000,DEM,Board of Supervisors Dist. 2,"THOMPSON, JESSE",CEDAR VALLEY 5.0/1/2/3,0, 
013,00,000,00014,00012,00001,00000,00000,00000,DEM,Board of Supervisors Dist. 2,"THOMPSON, JESSE",STONE BUTTE 6.0/6.1,0, 
013,00,000,00000,00000,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 2,WRITE-IN,BLACK BUTTES 4.0/1/2/3/4/5,0, 
013,00,000,00000,00000,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 2,WRITE-IN,CEDAR VALLEY 5.0/1/2/3,0, 
013,00,000,00000,00000,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 2,WRITE-IN,STONE BUTTE 6.0/6.1,0, 
013,00,000,00000,00000,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 2,OVER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0, 
013,00,000,00000,00000,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 2,OVER VOTES,CEDAR VALLEY 5.0/1/2/3,0, 
013,00,000,00001,00000,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 2,OVER VOTES,STONE BUTTE 6.0/6.1,0, 
013,00,000,00004,00001,00002,00000,00000,00000,DEM,Board of Supervisors Dist. 2,UNDER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0, 
013,00,000,00000,00000,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 2,UNDER VOTES,CEDAR VALLEY 5.0/1/2/3,0, 
013,00,000,00000,00000,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 2,UNDER VOTES,STONE BUTTE 6.0/6.1,0, 
013,00,000,00001,00000,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 3,WRITE-IN,PIONEER,0, 
013,00,000,00003,00000,00001,00000,00000,00000,DEM,Board of Supervisors Dist. 3,WRITE-IN,ANTELOPE 8.0-8.13,0, 
013,00,000,00001,00000,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 3,WRITE-IN,JUNIPER 9.0/1/2/3/4/5/6/7,0, 
013,00,000,00000,00000,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 3,OVER VOTES,PIONEER,0, 
013,00,000,00000,00000,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 3,OVER VOTES,ANTELOPE 8.0-8.13,0, 
013,00,000,00000,00000,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 3,OVER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0, 
013,00,000,00028,00007,00018,00003,00000,00000,DEM,Board of Supervisors Dist. 3,UNDER VOTES,PIONEER,0, 
013,00,000,00050,00016,00024,00008,00000,00000,DEM,Board of Supervisors Dist. 3,UNDER VOTES,ANTELOPE 8.0-8.13,0, 
013,00,000,00010,00002,00007,00001,00000,00000,DEM,Board of Supervisors Dist. 3,UNDER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0, 
013,00,001,00000,00000,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 4,WRITE-IN,BISON,0, 
013,00,001,00000,00000,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 4,WRITE-IN,MOGOLLON 11.0/1/2/3/4,0, 
013,00,001,00000,00000,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 4,WRITE-IN,WOODLAND,0, 
