contest,choice,precinct_id,vote_total,polling_place_votes,early_votes,provisional_votes,polling_place_votes_ds200,early_votes_ds200,party_name,contest_name,choice_name,precinct_designation,precinct_name,subjurisdiction,votes_allowed,referendum_flag
031,00,003,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,WRITE-IN,7,STEAMBOAT,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,WRITE-IN,7,SWEETWATER,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,WRITE-IN,7,TACHEE,,0, 
031,00,004,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,WRITE-IN,8,TEEC NOS POS,,0, 
031,00,004,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,WRITE-IN,8,VERNON,,0, 
031,00,004,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,WRITE-IN,8,WHEATFIELDS,,0, 
031,00,004,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,WRITE-IN,8,WILD RUINS,,0, 
031,00,004,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,WRITE-IN,8,WINDOW ROCK,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,OVER VOTES,0,ALPINE,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,OVER VOTES,0,CANYON DE CHELLY,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,OVER VOTES,0,CHINLE,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,OVER VOTES,0,CONCHO,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,OVER VOTES,1,CORNFIELDS,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,OVER VOTES,1,COTTONWOOD,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,OVER VOTES,1,CORONADO,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,OVER VOTES,1,DENNEHOTSO,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,OVER VOTES,1,EAGAR,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,OVER VOTES,1,FLAT TOP,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,OVER VOTES,1,FT. DEFIANCE,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,OVER VOTES,2,GANADO NORTH,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,OVER VOTES,2,GANADO SOUTH,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,OVER VOTES,2,GREER,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,OVER VOTES,2,HOUCK,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,OVER VOTES,2,KINLICHEE,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,OVER VOTES,3,KLAGETOH,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,OVER VOTES,3,LUKACHUKAI,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,OVER VOTES,3,LUPTON,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,OVER VOTES,3,MCNARY,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,OVER VOTES,3,MANY FARMS,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,OVER VOTES,4,MEXICAN WATER,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,OVER VOTES,4,NAZLINI,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,OVER VOTES,4,NUTRIOSO,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,OVER VOTES,4,OAK SPRINGS,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,OVER VOTES,4,PUERCO EAST & 49 PUERCO W,S,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,OVER VOTES,5,RED MESA,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,OVER VOTES,5,RED VALLEY,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,OVER VOTES,5,ROCK POINT,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,OVER VOTES,5,ROUGH ROCK,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,OVER VOTES,5,ROUND ROCK,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,OVER VOTES,5,ROUND VALLEY,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,OVER VOTES,6,ST. JOHNS,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,OVER VOTES,6,ST. MICHAELS,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,OVER VOTES,6,SAWMILL,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,OVER VOTES,7,SPRINGERVILLE,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,OVER VOTES,7,STEAMBOAT,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,OVER VOTES,7,SWEETWATER,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,OVER VOTES,7,TACHEE,,0, 
031,00,004,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,OVER VOTES,8,TEEC NOS POS,,0, 
031,00,004,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,OVER VOTES,8,VERNON,,0, 
031,00,004,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,OVER VOTES,8,WHEATFIELDS,,0, 
031,00,004,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,OVER VOTES,8,WILD RUINS,,0, 
031,00,004,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,OVER VOTES,8,WINDOW ROCK,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,UNDER VOTES,0,ALPINE,,0, 
031,00,000,00002,00001,00000,00000,00000,00000,DEM,U.S. Senator,UNDER VOTES,0,CANYON DE CHELLY,,0, 
031,00,000,00001,00000,00000,00000,00000,00000,DEM,U.S. Senator,UNDER VOTES,0,CHINLE,,0, 
031,00,000,00002,00000,00001,00000,00000,00000,DEM,U.S. Senator,UNDER VOTES,0,CONCHO,,0, 
031,00,000,00001,00000,00000,00000,00000,00000,DEM,U.S. Senator,UNDER VOTES,1,CORNFIELDS,,0, 
031,00,000,00001,00001,00000,00000,00000,00000,DEM,U.S. Senator,UNDER VOTES,1,COTTONWOOD,,0, 
031,00,000,00004,00002,00002,00000,00000,00000,DEM,U.S. Senator,UNDER VOTES,1,CORONADO,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,UNDER VOTES,1,DENNEHOTSO,,0, 
031,00,000,00003,00001,00001,00000,00000,00000,DEM,U.S. Senator,UNDER VOTES,1,EAGAR,,0, 
031,00,001,00002,00000,00002,00000,00000,00000,DEM,U.S. Senator,UNDER VOTES,1,FLAT TOP,,0, 
031,00,001,00004,00002,00001,00000,00000,00000,DEM,U.S. Senator,UNDER VOTES,1,FT. DEFIANCE,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,UNDER VOTES,2,GANADO NORTH,,0, 
031,00,001,00001,00001,00000,00000,00000,00000,DEM,U.S. Senator,UNDER VOTES,2,GANADO SOUTH,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,UNDER VOTES,2,GREER,,0, 
031,00,001,00001,00001,00000,00000,00000,00000,DEM,U.S. Senator,UNDER VOTES,2,HOUCK,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,UNDER VOTES,2,KINLICHEE,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,UNDER VOTES,3,KLAGETOH,,0, 
031,00,001,00003,00002,00000,00000,00000,00000,DEM,U.S. Senator,UNDER VOTES,3,LUKACHUKAI,,0, 
031,00,001,00001,00000,00000,00000,00000,00000,DEM,U.S. Senator,UNDER VOTES,3,LUPTON,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,UNDER VOTES,3,MCNARY,,0, 
031,00,002,00002,00001,00000,00000,00000,00000,DEM,U.S. Senator,UNDER VOTES,3,MANY FARMS,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,UNDER VOTES,4,MEXICAN WATER,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,UNDER VOTES,4,NAZLINI,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,UNDER VOTES,4,NUTRIOSO,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,UNDER VOTES,4,OAK SPRINGS,,0, 
031,00,002,00001,00000,00000,00000,00000,00000,DEM,U.S. Senator,UNDER VOTES,4,PUERCO EAST & 49 PUERCO W,S,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,UNDER VOTES,5,RED MESA,,0, 
031,00,002,00001,00000,00000,00000,00000,00000,DEM,U.S. Senator,UNDER VOTES,5,RED VALLEY,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,UNDER VOTES,5,ROCK POINT,,0, 
031,00,003,00001,00001,00000,00000,00000,00000,DEM,U.S. Senator,UNDER VOTES,5,ROUGH ROCK,,0, 
031,00,003,00001,00000,00000,00000,00000,00000,DEM,U.S. Senator,UNDER VOTES,5,ROUND ROCK,,0, 
031,00,003,00003,00000,00002,00000,00000,00000,DEM,U.S. Senator,UNDER VOTES,5,ROUND VALLEY,,0, 
031,00,003,00009,00003,00006,00000,00000,00000,DEM,U.S. Senator,UNDER VOTES,6,ST. JOHNS,,0, 
031,00,003,00002,00001,00001,00000,00000,00000,DEM,U.S. Senator,UNDER VOTES,6,ST. MICHAELS,,0, 
031,00,003,00001,00001,00000,00000,00000,00000,DEM,U.S. Senator,UNDER VOTES,6,SAWMILL,,0, 
031,00,003,00003,00000,00002,00000,00000,00000,DEM,U.S. Senator,UNDER VOTES,7,SPRINGERVILLE,,0, 
031,00,003,00001,00000,00000,00000,00000,00000,DEM,U.S. Senator,UNDER VOTES,7,STEAMBOAT,,0, 
031,00,003,00001,00000,00000,00000,00000,00000,DEM,U.S. Senator,UNDER VOTES,7,SWEETWATER,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,UNDER VOTES,7,TACHEE,,0, 
031,00,004,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,UNDER VOTES,8,TEEC NOS POS,,0, 
031,00,004,00001,00000,00001,00000,00000,00000,DEM,U.S. Senator,UNDER VOTES,8,VERNON,,0, 
031,00,004,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,UNDER VOTES,8,WHEATFIELDS,,0, 
031,00,004,00000,00000,00000,00000,00000,00000,DEM,U.S. Senator,UNDER VOTES,8,WILD RUINS,,0, 
031,00,004,00001,00000,00001,00000,00000,00000,DEM,U.S. Senator,UNDER VOTES,8,WINDOW ROCK,,0, 
031,00,000,00003,00000,00002,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",0,ALPINE,,0, 
031,00,000,00049,00030,00016,00001,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",0,CANYON DE CHELLY,,0, 
031,00,000,00019,00012,00005,00001,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",0,CHINLE,,0, 
031,00,000,00006,00000,00005,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",0,CONCHO,,0, 
031,00,000,00015,00011,00003,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",1,CORNFIELDS,,0, 
031,00,000,00021,00014,00006,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",1,COTTONWOOD,,0, 
031,00,000,00006,00002,00004,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",1,CORONADO,,0, 
031,00,000,00014,00011,00002,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",1,DENNEHOTSO,,0, 
031,00,000,00004,00001,00003,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",1,EAGAR,,0, 
031,00,001,00003,00000,00002,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",1,FLAT TOP,,0, 
031,00,001,00038,00021,00013,00002,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",1,FT. DEFIANCE,,0, 
031,00,001,00011,00006,00004,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",2,GANADO NORTH,,0, 
031,00,001,00017,00011,00005,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",2,GANADO SOUTH,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",2,GREER,,0, 
031,00,001,00019,00010,00008,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",2,HOUCK,,0, 
031,00,001,00018,00013,00004,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",2,KINLICHEE,,0, 
031,00,001,00017,00010,00005,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",3,KLAGETOH,,0, 
031,00,001,00022,00015,00005,00001,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",3,LUKACHUKAI,,0, 
031,00,001,00008,00004,00002,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",3,LUPTON,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",3,MCNARY,,0, 
031,00,002,00029,00018,00009,00001,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",3,MANY FARMS,,0, 
031,00,002,00002,00001,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",4,MEXICAN WATER,,0, 
031,00,002,00015,00009,00006,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",4,NAZLINI,,0, 
031,00,002,00002,00000,00001,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",4,NUTRIOSO,,0, 
031,00,002,00008,00005,00002,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",4,OAK SPRINGS,,0, 
031,00,002,00020,00010,00007,00002,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",4,PUERCO EAST & 49 PUERCO W,S,0, 
031,00,002,00001,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",5,RED MESA,,0, 
031,00,002,00010,00007,00002,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",5,RED VALLEY,,0, 
031,00,002,00019,00014,00003,00001,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",5,ROCK POINT,,0, 
031,00,003,00014,00011,00003,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",5,ROUGH ROCK,,0, 
031,00,003,00016,00013,00002,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",5,ROUND ROCK,,0, 
031,00,003,00002,00001,00001,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",5,ROUND VALLEY,,0, 
031,00,003,00006,00002,00004,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",6,ST. JOHNS,,0, 
031,00,003,00025,00014,00009,00001,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",6,ST. MICHAELS,,0, 
031,00,003,00014,00009,00003,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",6,SAWMILL,,0, 
031,00,003,00005,00001,00004,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",7,SPRINGERVILLE,,0, 
031,00,003,00021,00012,00007,00001,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",7,STEAMBOAT,,0, 
031,00,003,00008,00005,00002,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",7,SWEETWATER,,0, 
031,00,003,00009,00007,00002,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",7,TACHEE,,0, 
031,00,004,00009,00007,00001,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",8,TEEC NOS POS,,0, 
031,00,004,00006,00000,00006,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",8,VERNON,,0, 
031,00,004,00024,00018,00004,00001,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",8,WHEATFIELDS,,0, 
031,00,004,00014,00009,00004,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",8,WILD RUINS,,0, 
031,00,004,00018,00008,00008,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",8,WINDOW ROCK,,0, 
031,00,000,00001,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",0,ALPINE,,0, 
031,00,000,00032,00019,00011,00001,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",0,CANYON DE CHELLY,,0, 
031,00,000,00015,00007,00006,00001,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",0,CHINLE,,0, 
031,00,000,00005,00001,00003,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",0,CONCHO,,0, 
031,00,000,00007,00005,00001,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",1,CORNFIELDS,,0, 
031,00,000,00010,00006,00003,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",1,COTTONWOOD,,0, 
031,00,000,00002,00000,00001,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",1,CORONADO,,0, 
031,00,000,00004,00003,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",1,DENNEHOTSO,,0, 
031,00,000,00002,00000,00001,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",1,EAGAR,,0, 
031,00,001,00002,00001,00001,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",1,FLAT TOP,,0, 
031,00,001,00030,00014,00014,00001,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",1,FT. DEFIANCE,,0, 
031,00,001,00007,00004,00002,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",2,GANADO NORTH,,0, 
031,00,001,00010,00006,00004,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",2,GANADO SOUTH,,0, 
031,00,001,00001,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",2,GREER,,0, 
031,00,001,00009,00005,00003,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",2,HOUCK,,0, 
031,00,001,00012,00009,00003,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",2,KINLICHEE,,0, 
031,00,001,00007,00004,00003,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",3,KLAGETOH,,0, 
031,00,001,00014,00010,00004,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",3,LUKACHUKAI,,0, 
031,00,001,00005,00002,00002,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",3,LUPTON,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",3,MCNARY,,0, 
031,00,002,00014,00007,00005,00001,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",3,MANY FARMS,,0, 
031,00,002,00001,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",4,MEXICAN WATER,,0, 
031,00,002,00008,00003,00004,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",4,NAZLINI,,0, 
031,00,002,00001,00000,00001,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",4,NUTRIOSO,,0, 
031,00,002,00005,00002,00002,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",4,OAK SPRINGS,,0, 
031,00,002,00010,00005,00005,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",4,PUERCO EAST & 49 PUERCO W,S,0, 
031,00,002,00001,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",5,RED MESA,,0, 
031,00,002,00004,00002,00001,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",5,RED VALLEY,,0, 
031,00,002,00008,00006,00001,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",5,ROCK POINT,,0, 
031,00,003,00008,00006,00002,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",5,ROUGH ROCK,,0, 
031,00,003,00007,00005,00001,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",5,ROUND ROCK,,0, 
031,00,003,00001,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",5,ROUND VALLEY,,0, 
031,00,003,00007,00002,00004,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",6,ST. JOHNS,,0, 
031,00,003,00020,00009,00009,00001,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",6,ST. MICHAELS,,0, 
031,00,003,00009,00006,00002,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",6,SAWMILL,,0, 
031,00,003,00005,00001,00003,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",7,SPRINGERVILLE,,0, 
031,00,003,00012,00007,00004,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",7,STEAMBOAT,,0, 
031,00,003,00004,00002,00001,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",7,SWEETWATER,,0, 
031,00,003,00004,00003,00001,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",7,TACHEE,,0, 
031,00,004,00005,00002,00001,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",8,TEEC NOS POS,,0, 
031,00,004,00002,00000,00002,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",8,VERNON,,0, 
031,00,004,00013,00007,00004,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",8,WHEATFIELDS,,0, 
031,00,004,00007,00003,00003,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",8,WILD RUINS,,0, 
031,00,004,00018,00006,00011,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",8,WINDOW ROCK,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,WRITE-IN,0,ALPINE,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,WRITE-IN,0,CANYON DE CHELLY,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,WRITE-IN,0,CHINLE,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,WRITE-IN,0,CONCHO,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,WRITE-IN,1,CORNFIELDS,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,WRITE-IN,1,COTTONWOOD,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,WRITE-IN,1,CORONADO,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,WRITE-IN,1,DENNEHOTSO,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,WRITE-IN,1,EAGAR,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,WRITE-IN,1,FLAT TOP,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,WRITE-IN,1,FT. DEFIANCE,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,WRITE-IN,2,GANADO NORTH,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,WRITE-IN,2,GANADO SOUTH,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,WRITE-IN,2,GREER,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,WRITE-IN,2,HOUCK,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,WRITE-IN,2,KINLICHEE,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,WRITE-IN,3,KLAGETOH,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,WRITE-IN,3,LUKACHUKAI,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,WRITE-IN,3,LUPTON,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,WRITE-IN,3,MCNARY,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,WRITE-IN,3,MANY FARMS,,0, 
