contest,choice,precinct_id,vote_total,polling_place_votes,early_votes,provisional_votes,polling_place_votes_ds200,early_votes_ds200,party_name,contest_name,choice_name,precinct_designation,precinct_name,subjurisdiction,votes_allowed,referendum_flag
031,00,004,00003,00001,00002,00000,00000,00000,NON,Sheriff,WRITE-IN,8,VERNON,,0, 
031,00,004,00000,00000,00000,00000,00000,00000,NON,Sheriff,WRITE-IN,8,WHEATFIELDS,,0, 
031,00,004,00000,00000,00000,00000,00000,00000,NON,Sheriff,WRITE-IN,8,WIDE RUINS,,0, 
031,00,004,00000,00000,00000,00000,00000,00000,NON,Sheriff,WRITE-IN,8,WINDOW ROCK,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,0,ALPINE,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,0,CANYON DE CHELLY,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,0,CHINLE,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,0,CONCHO,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,1,CORNFIELDS,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,1,COTTONWOOD,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,1,CORONADO,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,1,DENNEHOTSO,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,1,EAGAR,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,1,FLAT TOP,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,1,FT. DEFIANCE,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,2,GANADO NORTH,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,2,GANADO SOUTH,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,2,GREER,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,2,HOUCK,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,2,KINLICHEE,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,3,KLAGETOH,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,3,LUKACHUKAI,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,3,LUPTON,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,3,MCNARY,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,3,MANY FARMS,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,4,MEXICAN WATER,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,4,NAZLINI,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,4,NUTRIOSO,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,4,OAK SPRINGS,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,4,PUERCO EAST & 49 PUERCO WE,T,0, 
031,00,002,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,5,RED MESA,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,5,RED VALLEY,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,5,ROCK POINT,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,5,ROUGH ROCK,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,5,ROUND ROCK,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,5,ROUND VALLEY,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,6,ST. JOHNS,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,6,ST. MICHAELS,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,6,SAWMILL,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,7,SPRINGERVILLE,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,7,STEAMBOAT,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,7,SWEETWATER,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,7,TACHEE,,0, 
031,00,004,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,8,TEEC NOS POS,,0, 
031,00,004,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,8,VERNON,,0, 
031,00,004,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,8,WHEATFIELDS,,0, 
031,00,004,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,8,WIDE RUINS,,0, 
031,00,004,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,8,WINDOW ROCK,,0, 
031,00,000,00015,00003,00011,00000,00000,00000,,Sheriff,UNDER VOTES,0,ALPINE,,0, 
031,00,000,00012,00006,00004,00000,00000,00000,,Sheriff,UNDER VOTES,0,CANYON DE CHELLY,,0, 
031,00,000,00008,00002,00005,00000,00000,00000,,Sheriff,UNDER VOTES,0,CHINLE,,0, 
031,00,000,00075,00018,00054,00002,00000,00000,,Sheriff,UNDER VOTES,0,CONCHO,,0, 
031,00,000,00002,00002,00000,00000,00000,00000,,Sheriff,UNDER VOTES,1,CORNFIELDS,,0, 
031,00,000,00006,00004,00002,00000,00000,00000,,Sheriff,UNDER VOTES,1,COTTONWOOD,,0, 
031,00,000,00028,00011,00017,00000,00000,00000,,Sheriff,UNDER VOTES,1,CORONADO,,0, 
031,00,000,00008,00007,00000,00000,00000,00000,,Sheriff,UNDER VOTES,1,DENNEHOTSO,,0, 
031,00,000,00040,00011,00027,00001,00000,00000,,Sheriff,UNDER VOTES,1,EAGAR,,0, 
031,00,001,00027,00009,00017,00000,00000,00000,,Sheriff,UNDER VOTES,1,FLAT TOP,,0, 
031,00,001,00014,00007,00005,00001,00000,00000,,Sheriff,UNDER VOTES,1,FT. DEFIANCE,,0, 
031,00,001,00002,00001,00000,00000,00000,00000,,Sheriff,UNDER VOTES,2,GANADO NORTH,,0, 
031,00,001,00005,00003,00002,00000,00000,00000,,Sheriff,UNDER VOTES,2,GANADO SOUTH,,0, 
031,00,001,00006,00001,00004,00000,00000,00000,,Sheriff,UNDER VOTES,2,GREER,,0, 
031,00,001,00006,00003,00002,00000,00000,00000,,Sheriff,UNDER VOTES,2,HOUCK,,0, 
031,00,001,00005,00003,00001,00000,00000,00000,,Sheriff,UNDER VOTES,2,KINLICHEE,,0, 
031,00,001,00003,00002,00000,00000,00000,00000,,Sheriff,UNDER VOTES,3,KLAGETOH,,0, 
031,00,001,00008,00006,00001,00000,00000,00000,,Sheriff,UNDER VOTES,3,LUKACHUKAI,,0, 
031,00,001,00006,00004,00002,00000,00000,00000,,Sheriff,UNDER VOTES,3,LUPTON,,0, 
031,00,002,00001,00001,00000,00000,00000,00000,,Sheriff,UNDER VOTES,3,MCNARY,,0, 
031,00,002,00008,00004,00003,00000,00000,00000,,Sheriff,UNDER VOTES,3,MANY FARMS,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,,Sheriff,UNDER VOTES,4,MEXICAN WATER,,0, 
031,00,002,00005,00003,00001,00000,00000,00000,,Sheriff,UNDER VOTES,4,NAZLINI,,0, 
031,00,002,00015,00002,00012,00000,00000,00000,,Sheriff,UNDER VOTES,4,NUTRIOSO,,0, 
031,00,002,00002,00000,00000,00000,00000,00000,,Sheriff,UNDER VOTES,4,OAK SPRINGS,,0, 
031,00,002,00011,00004,00005,00001,00000,00000,,Sheriff,UNDER VOTES,4,PUERCO EAST & 49 PUERCO WE,T,0, 
031,00,002,00002,00001,00000,00000,00000,00000,,Sheriff,UNDER VOTES,5,RED MESA,,0, 
031,00,002,00009,00006,00002,00000,00000,00000,,Sheriff,UNDER VOTES,5,RED VALLEY,,0, 
031,00,002,00005,00003,00001,00000,00000,00000,,Sheriff,UNDER VOTES,5,ROCK POINT,,0, 
031,00,003,00005,00003,00001,00000,00000,00000,,Sheriff,UNDER VOTES,5,ROUGH ROCK,,0, 
031,00,003,00004,00002,00001,00000,00000,00000,,Sheriff,UNDER VOTES,5,ROUND ROCK,,0, 
031,00,003,00024,00008,00014,00001,00000,00000,,Sheriff,UNDER VOTES,5,ROUND VALLEY,,0, 
031,00,003,00037,00012,00024,00001,00000,00000,,Sheriff,UNDER VOTES,6,ST. JOHNS,,0, 
031,00,003,00009,00005,00003,00000,00000,00000,,Sheriff,UNDER VOTES,6,ST. MICHAELS,,0, 
031,00,003,00004,00003,00000,00000,00000,00000,,Sheriff,UNDER VOTES,6,SAWMILL,,0, 
031,00,003,00027,00009,00017,00001,00000,00000,,Sheriff,UNDER VOTES,7,SPRINGERVILLE,,0, 
031,00,003,00007,00004,00001,00000,00000,00000,,Sheriff,UNDER VOTES,7,STEAMBOAT,,0, 
031,00,003,00007,00006,00000,00000,00000,00000,,Sheriff,UNDER VOTES,7,SWEETWATER,,0, 
031,00,003,00004,00002,00001,00000,00000,00000,,Sheriff,UNDER VOTES,7,TACHEE,,0, 
031,00,004,00006,00004,00001,00000,00000,00000,,Sheriff,UNDER VOTES,8,TEEC NOS POS,,0, 
031,00,004,00061,00012,00046,00002,00000,00000,,Sheriff,UNDER VOTES,8,VERNON,,0, 
031,00,004,00007,00004,00001,00000,00000,00000,,Sheriff,UNDER VOTES,8,WHEATFIELDS,,0, 
031,00,004,00003,00001,00001,00000,00000,00000,,Sheriff,UNDER VOTES,8,WIDE RUINS,,0, 
031,00,004,00009,00003,00005,00000,00000,00000,,Sheriff,UNDER VOTES,8,WINDOW ROCK,,0, 
031,00,000,00013,00003,00009,00000,00000,00000,DEM,County Treasurer,"BEGAY, MARLEITA",0,ALPINE,,0, 
031,00,000,00155,00075,00071,00008,00000,00000,DEM,County Treasurer,"BEGAY, MARLEITA",0,CANYON DE CHELLY,,0, 
031,00,000,00076,00034,00038,00003,00000,00000,DEM,County Treasurer,"BEGAY, MARLEITA",0,CHINLE,,0, 
031,00,000,00062,00016,00043,00002,00000,00000,DEM,County Treasurer,"BEGAY, MARLEITA",0,CONCHO,,0, 
031,00,000,00038,00027,00010,00000,00000,00000,DEM,County Treasurer,"BEGAY, MARLEITA",1,CORNFIELDS,,0, 
031,00,000,00066,00041,00021,00002,00000,00000,DEM,County Treasurer,"BEGAY, MARLEITA",1,COTTONWOOD,,0, 
031,00,000,00034,00013,00019,00001,00000,00000,DEM,County Treasurer,"BEGAY, MARLEITA",1,CORONADO,,0, 
031,00,000,00044,00035,00007,00001,00000,00000,DEM,County Treasurer,"BEGAY, MARLEITA",1,DENNEHOTSO,,0, 
031,00,000,00045,00015,00027,00002,00000,00000,DEM,County Treasurer,"BEGAY, MARLEITA",1,EAGAR,,0, 
031,00,001,00032,00012,00018,00001,00000,00000,DEM,County Treasurer,"BEGAY, MARLEITA",1,FLAT TOP,,0, 
031,00,001,00156,00070,00077,00008,00000,00000,DEM,County Treasurer,"BEGAY, MARLEITA",1,FT. DEFIANCE,,0, 
031,00,001,00036,00020,00013,00001,00000,00000,DEM,County Treasurer,"BEGAY, MARLEITA",2,GANADO NORTH,,0, 
031,00,001,00054,00032,00019,00002,00000,00000,DEM,County Treasurer,"BEGAY, MARLEITA",2,GANADO SOUTH,,0, 
031,00,001,00006,00001,00004,00000,00000,00000,DEM,County Treasurer,"BEGAY, MARLEITA",2,GREER,,0, 
031,00,001,00051,00025,00024,00001,00000,00000,DEM,County Treasurer,"BEGAY, MARLEITA",2,HOUCK,,0, 
031,00,001,00057,00035,00016,00005,00000,00000,DEM,County Treasurer,"BEGAY, MARLEITA",2,KINLICHEE,,0, 
031,00,001,00045,00026,00014,00003,00000,00000,DEM,County Treasurer,"BEGAY, MARLEITA",3,KLAGETOH,,0, 
031,00,001,00075,00048,00019,00007,00000,00000,DEM,County Treasurer,"BEGAY, MARLEITA",3,LUKACHUKAI,,0, 
031,00,001,00028,00019,00007,00000,00000,00000,DEM,County Treasurer,"BEGAY, MARLEITA",3,LUPTON,,0, 
031,00,002,00008,00005,00001,00000,00000,00000,DEM,County Treasurer,"BEGAY, MARLEITA",3,MCNARY,,0, 
031,00,002,00075,00040,00030,00005,00000,00000,DEM,County Treasurer,"BEGAY, MARLEITA",3,MANY FARMS,,0, 
031,00,002,00010,00006,00002,00000,00000,00000,DEM,County Treasurer,"BEGAY, MARLEITA",4,MEXICAN WATER,,0, 
031,00,002,00045,00024,00019,00002,00000,00000,DEM,County Treasurer,"BEGAY, MARLEITA",4,NAZLINI,,0, 
031,00,002,00013,00003,00009,00000,00000,00000,DEM,County Treasurer,"BEGAY, MARLEITA",4,NUTRIOSO,,0, 
031,00,002,00025,00013,00011,00000,00000,00000,DEM,County Treasurer,"BEGAY, MARLEITA",4,OAK SPRINGS,,0, 
031,00,002,00068,00034,00029,00005,00000,00000,DEM,County Treasurer,"BEGAY, MARLEITA",4,PUERCO EAST & 49 PUERCO WE,T,0, 
031,00,002,00010,00006,00003,00000,00000,00000,DEM,County Treasurer,"BEGAY, MARLEITA",5,RED MESA,,0, 
031,00,002,00031,00023,00006,00001,00000,00000,DEM,County Treasurer,"BEGAY, MARLEITA",5,RED VALLEY,,0, 
031,00,002,00058,00041,00011,00005,00000,00000,DEM,County Treasurer,"BEGAY, MARLEITA",5,ROCK POINT,,0, 
031,00,003,00036,00023,00011,00002,00000,00000,DEM,County Treasurer,"BEGAY, MARLEITA",5,ROUGH ROCK,,0, 
031,00,003,00043,00031,00009,00003,00000,00000,DEM,County Treasurer,"BEGAY, MARLEITA",5,ROUND ROCK,,0, 
031,00,003,00027,00011,00015,00001,00000,00000,DEM,County Treasurer,"BEGAY, MARLEITA",5,ROUND VALLEY,,0, 
031,00,003,00055,00021,00031,00002,00000,00000,DEM,County Treasurer,"BEGAY, MARLEITA",6,ST. JOHNS,,0, 
031,00,003,00100,00048,00044,00007,00000,00000,DEM,County Treasurer,"BEGAY, MARLEITA",6,ST. MICHAELS,,0, 
031,00,003,00039,00023,00014,00002,00000,00000,DEM,County Treasurer,"BEGAY, MARLEITA",6,SAWMILL,,0, 
031,00,003,00039,00015,00023,00001,00000,00000,DEM,County Treasurer,"BEGAY, MARLEITA",7,SPRINGERVILLE,,0, 
031,00,003,00064,00036,00025,00003,00000,00000,DEM,County Treasurer,"BEGAY, MARLEITA",7,STEAMBOAT,,0, 
031,00,003,00028,00019,00008,00000,00000,00000,DEM,County Treasurer,"BEGAY, MARLEITA",7,SWEETWATER,,0, 
031,00,003,00025,00015,00008,00001,00000,00000,DEM,County Treasurer,"BEGAY, MARLEITA",7,TACHEE,,0, 
031,00,004,00035,00023,00009,00002,00000,00000,DEM,County Treasurer,"BEGAY, MARLEITA",8,TEEC NOS POS,,0, 
031,00,004,00042,00010,00030,00001,00000,00000,DEM,County Treasurer,"BEGAY, MARLEITA",8,VERNON,,0, 
031,00,004,00077,00048,00023,00004,00000,00000,DEM,County Treasurer,"BEGAY, MARLEITA",8,WHEATFIELDS,,0, 
031,00,004,00037,00022,00012,00001,00000,00000,DEM,County Treasurer,"BEGAY, MARLEITA",8,WIDE RUINS,,0, 
031,00,004,00086,00035,00047,00003,00000,00000,DEM,County Treasurer,"BEGAY, MARLEITA",8,WINDOW ROCK,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,NON,County Treasurer,WRITE-IN,0,ALPINE,,0, 
031,00,000,00001,00000,00000,00000,00000,00000,NON,County Treasurer,WRITE-IN,0,CANYON DE CHELLY,,0, 
031,00,000,00001,00001,00000,00000,00000,00000,NON,County Treasurer,WRITE-IN,0,CHINLE,,0, 
031,00,000,00006,00002,00003,00000,00000,00000,NON,County Treasurer,WRITE-IN,0,CONCHO,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,NON,County Treasurer,WRITE-IN,1,CORNFIELDS,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,NON,County Treasurer,WRITE-IN,1,COTTONWOOD,,0, 
031,00,000,00001,00000,00000,00000,00000,00000,NON,County Treasurer,WRITE-IN,1,CORONADO,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,NON,County Treasurer,WRITE-IN,1,DENNEHOTSO,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,NON,County Treasurer,WRITE-IN,1,EAGAR,,0, 
031,00,001,00001,00000,00000,00000,00000,00000,NON,County Treasurer,WRITE-IN,1,FLAT TOP,,0, 
031,00,001,00001,00000,00000,00000,00000,00000,NON,County Treasurer,WRITE-IN,1,FT. DEFIANCE,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,NON,County Treasurer,WRITE-IN,2,GANADO NORTH,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,NON,County Treasurer,WRITE-IN,2,GANADO SOUTH,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,NON,County Treasurer,WRITE-IN,2,GREER,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,NON,County Treasurer,WRITE-IN,2,HOUCK,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,NON,County Treasurer,WRITE-IN,2,KINLICHEE,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,NON,County Treasurer,WRITE-IN,3,KLAGETOH,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,NON,County Treasurer,WRITE-IN,3,LUKACHUKAI,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,NON,County Treasurer,WRITE-IN,3,LUPTON,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,NON,County Treasurer,WRITE-IN,3,MCNARY,,0, 
031,00,002,00001,00000,00000,00000,00000,00000,NON,County Treasurer,WRITE-IN,3,MANY FARMS,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,NON,County Treasurer,WRITE-IN,4,MEXICAN WATER,,0, 
031,00,002,00001,00000,00000,00000,00000,00000,NON,County Treasurer,WRITE-IN,4,NAZLINI,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,NON,County Treasurer,WRITE-IN,4,NUTRIOSO,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,NON,County Treasurer,WRITE-IN,4,OAK SPRINGS,,0, 
031,00,002,00001,00000,00000,00000,00000,00000,NON,County Treasurer,WRITE-IN,4,PUERCO EAST & 49 PUERCO WE,T,0, 
031,00,002,00000,00000,00000,00000,00000,00000,NON,County Treasurer,WRITE-IN,5,RED MESA,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,NON,County Treasurer,WRITE-IN,5,RED VALLEY,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,NON,County Treasurer,WRITE-IN,5,ROCK POINT,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,NON,County Treasurer,WRITE-IN,5,ROUGH ROCK,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,NON,County Treasurer,WRITE-IN,5,ROUND ROCK,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,NON,County Treasurer,WRITE-IN,5,ROUND VALLEY,,0, 
031,00,003,00002,00000,00002,00000,00000,00000,NON,County Treasurer,WRITE-IN,6,ST. JOHNS,,0, 
031,00,003,00001,00000,00000,00000,00000,00000,NON,County Treasurer,WRITE-IN,6,ST. MICHAELS,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,NON,County Treasurer,WRITE-IN,6,SAWMILL,,0, 
031,00,003,00001,00000,00000,00000,00000,00000,NON,County Treasurer,WRITE-IN,7,SPRINGERVILLE,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,NON,County Treasurer,WRITE-IN,7,STEAMBOAT,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,NON,County Treasurer,WRITE-IN,7,SWEETWATER,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,NON,County Treasurer,WRITE-IN,7,TACHEE,,0, 
031,00,004,00000,00000,00000,00000,00000,00000,NON,County Treasurer,WRITE-IN,8,TEEC NOS POS,,0, 
031,00,004,00003,00001,00002,00000,00000,00000,NON,County Treasurer,WRITE-IN,8,VERNON,,0, 
031,00,004,00000,00000,00000,00000,00000,00000,NON,County Treasurer,WRITE-IN,8,WHEATFIELDS,,0, 
031,00,004,00000,00000,00000,00000,00000,00000,NON,County Treasurer,WRITE-IN,8,WIDE RUINS,,0, 
031,00,004,00000,00000,00000,00000,00000,00000,NON,County Treasurer,WRITE-IN,8,WINDOW ROCK,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,0,ALPINE,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,0,CANYON DE CHELLY,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,0,CHINLE,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,0,CONCHO,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,1,CORNFIELDS,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,1,COTTONWOOD,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,1,CORONADO,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,1,DENNEHOTSO,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,1,EAGAR,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,1,FLAT TOP,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,1,FT. DEFIANCE,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,2,GANADO NORTH,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,2,GANADO SOUTH,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,2,GREER,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,2,HOUCK,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,2,KINLICHEE,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,3,KLAGETOH,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,3,LUKACHUKAI,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,3,LUPTON,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,3,MCNARY,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,3,MANY FARMS,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,4,MEXICAN WATER,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,4,NAZLINI,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,4,NUTRIOSO,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,4,OAK SPRINGS,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,4,PUERCO EAST & 49 PUERCO WE,T,0, 
031,00,002,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,5,RED MESA,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,5,RED VALLEY,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,5,ROCK POINT,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,5,ROUGH ROCK,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,5,ROUND ROCK,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,5,ROUND VALLEY,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,6,ST. JOHNS,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,6,ST. MICHAELS,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,6,SAWMILL,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,7,SPRINGERVILLE,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,7,STEAMBOAT,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,7,SWEETWATER,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,7,TACHEE,,0, 
031,00,004,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,8,TEEC NOS POS,,0, 
031,00,004,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,8,VERNON,,0, 
031,00,004,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,8,WHEATFIELDS,,0, 
031,00,004,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,8,WIDE RUINS,,0, 
031,00,004,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,8,WINDOW ROCK,,0, 
031,00,000,00016,00003,00011,00000,00000,00000,,County Treasurer,UNDER VOTES,0,ALPINE,,0, 
031,00,000,00016,00010,00005,00000,00000,00000,,County Treasurer,UNDER VOTES,0,CANYON DE CHELLY,,0, 
031,00,000,00010,00003,00005,00000,00000,00000,,County Treasurer,UNDER VOTES,0,CHINLE,,0, 
031,00,000,00076,00018,00055,00002,00000,00000,,County Treasurer,UNDER VOTES,0,CONCHO,,0, 
031,00,000,00004,00003,00000,00000,00000,00000,,County Treasurer,UNDER VOTES,1,CORNFIELDS,,0, 
031,00,000,00006,00004,00002,00000,00000,00000,,County Treasurer,UNDER VOTES,1,COTTONWOOD,,0, 
031,00,000,00033,00013,00019,00000,00000,00000,,County Treasurer,UNDER VOTES,1,CORONADO,,0, 
031,00,000,00007,00006,00000,00000,00000,00000,,County Treasurer,UNDER VOTES,1,DENNEHOTSO,,0, 
031,00,000,00048,00014,00032,00001,00000,00000,,County Treasurer,UNDER VOTES,1,EAGAR,,0, 
031,00,001,00033,00012,00020,00000,00000,00000,,County Treasurer,UNDER VOTES,1,FLAT TOP,,0, 
031,00,001,00019,00010,00007,00001,00000,00000,,County Treasurer,UNDER VOTES,1,FT. DEFIANCE,,0, 
031,00,001,00003,00001,00001,00000,00000,00000,,County Treasurer,UNDER VOTES,2,GANADO NORTH,,0, 
031,00,001,00007,00004,00002,00000,00000,00000,,County Treasurer,UNDER VOTES,2,GANADO SOUTH,,0, 
031,00,001,00006,00001,00004,00000,00000,00000,,County Treasurer,UNDER VOTES,2,GREER,,0, 
031,00,001,00009,00006,00002,00000,00000,00000,,County Treasurer,UNDER VOTES,2,HOUCK,,0, 
031,00,001,00005,00003,00001,00001,00000,00000,,County Treasurer,UNDER VOTES,2,KINLICHEE,,0, 
031,00,001,00004,00002,00001,00000,00000,00000,,County Treasurer,UNDER VOTES,3,KLAGETOH,,0, 
