county,precinct,office,district,party,candidate,votes,
Santa Cruz,Rio Rico 7,State House,2,DEM,"HERNANDEZ JR., DANIEL",1440,
Santa Cruz,Rio Rico 7,State House,2,REP,"MCEWEN, DEBORAH",958,
Santa Cruz,Rio Rico 7,State House,2,,Write-In Totals,19,
Santa Cruz,Rio Rico 7,State House,2,,Write-In: Invalid Write-In,1,17
Santa Cruz,Rio Rico 7,State House,2,,Write-In: Invalid Write-In,2,2
Santa Cruz,Rio Rico 7,State House,2,,Not Assigned,0,
Santa Cruz,Rio Rico 7,Corporation Commissioner,,DEM,"MUNDELL, WILLIAM ""BILL""",1195,
Santa Cruz,Rio Rico 7,Corporation Commissioner,,DEM,"STANFIELD, SHEA",1128,
Santa Cruz,Rio Rico 7,Corporation Commissioner,,DEM,"TOVAR, ANNA",1509,
Santa Cruz,Rio Rico 7,Corporation Commissioner,,REP,"MARQUEZ PETERSON, LEA",849,
Santa Cruz,Rio Rico 7,Corporation Commissioner,,REP,"O'CONNOR, JAMES ""JIM""",787,
Santa Cruz,Rio Rico 7,Corporation Commissioner,,REP,"SLOAN, ERIC",703,
Santa Cruz,Rio Rico 7,Corporation Commissioner,,,Write-In Totals,7,
Santa Cruz,Rio Rico 7,Corporation Commissioner,,,"Write-In: Gibson, Christina",1,
Santa Cruz,Rio Rico 7,Corporation Commissioner,,,Write-In: Invalid Write-in,1,3
Santa Cruz,Rio Rico 7,Corporation Commissioner,,,Write-In: Invalid Write-in,2,2
Santa Cruz,Rio Rico 7,Corporation Commissioner,,,Write-In: Invalid Write-in,3,1
Santa Cruz,Rio Rico 7,Corporation Commissioner,,,Not Assigned,0,
Santa Cruz,Rio Rico 7,County Assessor,,DEM,"RAMOS, PABLO A.",2112,
Santa Cruz,Rio Rico 7,County Assessor,,,Write-In Totals,50,
Santa Cruz,Rio Rico 7,County Assessor,,,Write-In: Invalid Write-In,50,
Santa Cruz,Rio Rico 7,County Assessor,,,Not Assigned,0,
Santa Cruz,Rio Rico 7,County Attorney,,DEM,"SILVA, GEORGE",2126,
Santa Cruz,Rio Rico 7,County Attorney,,,Write-In Totals,58,
Santa Cruz,Rio Rico 7,County Attorney,,,Write-In: Invalid Write-In,58,
Santa Cruz,Rio Rico 7,County Attorney,,,Not Assigned,0,
Santa Cruz,Rio Rico 7,County Recorder,,DEM,"SAINZ, SUZANNE ""SUZIE""",1567,
Santa Cruz,Rio Rico 7,County Recorder,,IND,"ALVAREZ, DAVID",1036,
Santa Cruz,Rio Rico 7,County Recorder,,,Write-In Totals,22,
Santa Cruz,Rio Rico 7,County Recorder,,,Write-In: Invalid Write-In,22,
Santa Cruz,Rio Rico 7,County Recorder,,,Not Assigned,0,
Santa Cruz,Rio Rico 7,County School Superintendent,,DEM,"VELÁSQUEZ, ALFREDO I.",2176,
Santa Cruz,Rio Rico 7,County School Superintendent,,,Write-In Totals,50,
Santa Cruz,Rio Rico 7,County School Superintendent,,,Write-In: Invalid Write-In,50,
Santa Cruz,Rio Rico 7,County School Superintendent,,,Not Assigned,0,
Santa Cruz,Rio Rico 7,County Sheriff,,DEM,"HATHAWAY, JAMES ""DAVID""",1850,
Santa Cruz,Rio Rico 7,County Sheriff,,IND,"AGOSTTINI, JOSÉ",480,
Santa Cruz,Rio Rico 7,County Sheriff,,IND,"IBARRA, ANDREW",267,
Santa Cruz,Rio Rico 7,County Sheriff,,,Write-In Totals,27,
Santa Cruz,Rio Rico 7,County Sheriff,,,Write-In: Invalid Write-In,27,
Santa Cruz,Rio Rico 7,County Sheriff,,,Not Assigned,0,
Santa Cruz,Rio Rico 7,County Treasurer,,DEM,"GARDNER GUTFAHR, LIZ",2143,
Santa Cruz,Rio Rico 7,County Treasurer,,,Write-In Totals,53,
Santa Cruz,Rio Rico 7,County Treasurer,,,Write-In: Invalid Write-In,53,
Santa Cruz,Rio Rico 7,County Treasurer,,,Not Assigned,0,
Santa Cruz,Rio Rico 7,"Supr Ct Retn/BRUTINEL,ROBERT",,,YES,1718,
Santa Cruz,Rio Rico 7,"Supr Ct Retn/BRUTINEL,ROBERT",,,NO,670,
Santa Cruz,Rio Rico 7,"Supr Ct Retn/GOULD, ANDREW W.",,,YES,1658,
Santa Cruz,Rio Rico 7,"Supr Ct Retn/GOULD, ANDREW W.",,,NO,706,
Santa Cruz,Rio Rico 7,"Supr Ct Retn/LOPEZ IV, JOHN",,,YES,1776,
Santa Cruz,Rio Rico 7,"Supr Ct Retn/LOPEZ IV, JOHN",,,NO,594,
Santa Cruz,Rio Rico 7,"Ct App Div2/EPPICH, KARL",,,YES,1695,
Santa Cruz,Rio Rico 7,"Ct App Div2/EPPICH, KARL",,,NO,648,
Santa Cruz,Rio Rico 7,"Ct App Div2/VASQUEZ, GARYE",,,YES,1841,
Santa Cruz,Rio Rico 7,"Ct App Div2/VASQUEZ, GARYE",,,NO,516,
Santa Cruz,Rio Rico 7,Judge of the Superior Court Div.,,,,2,
Santa Cruz,Rio Rico 7,Judge of the Superior Court Div.,,,"ORTEGA, LILIANA",1443,
Santa Cruz,Rio Rico 7,Judge of the Superior Court Div.,,,"RUEDA, JOSEPH",1017,
Santa Cruz,Rio Rico 7,Judge of the Superior Court Div.,,,Write-In Totals,11,
Santa Cruz,Rio Rico 7,Judge of the Superior Court Div.,,,Write-In: Invalid Write-In,11,
Santa Cruz,Rio Rico 7,Judge of the Superior Court Div.,,,Not Assigned,0,
Santa Cruz,Rio Rico 7,PROPOSITION 207,,,YES,1596,
Santa Cruz,Rio Rico 7,PROPOSITION 207,,,NO,1066,
Santa Cruz,Rio Rico 7,PROPOSITION 208,,,YES,1515,
Santa Cruz,Rio Rico 7,PROPOSITION 208,,,NO,1142,
Santa Cruz,Rio Rico 7,QUESTION DIST 35,,,"BUDGET OVERRIDE INCREASE, YES",1361,
Santa Cruz,Rio Rico 7,QUESTION DIST 35,,,"BUDGET OVERRIDE INCREASE, NO",1221,
Santa Cruz,Nogales 8,Registered Voters,,,,2247,
Santa Cruz,Nogales 8,Ballots Cast,,,,1388,
Santa Cruz,Nogales 8,President,,DEM,"BIDEN, HARRIS",1069,
Santa Cruz,Nogales 8,President,,REP,"TRUMP, PENCE",284,
Santa Cruz,Nogales 8,President,,LBT,"JORGENSEN, COHEN",11,
Santa Cruz,Nogales 8,President,,,Write-In Totals,1,
Santa Cruz,Nogales 8,President,,,Write-In: Invalid Write-in,1,
Santa Cruz,Nogales 8,President,,,"Write-In: Hawkins, Walker",0,
Santa Cruz,Nogales 8,President,,,"Write-In: Simmons, Roze",0,
Santa Cruz,Nogales 8,President,,,Not Assigned,0,
Santa Cruz,Nogales 8,U.S. Senate,,DEM,"KELLY, MARK",1130,
Santa Cruz,Nogales 8,U.S. Senate,,REP,"MCSALLY, MARTHA",212,
Santa Cruz,Nogales 8,U.S. Senate,,,Write-In Totals,2,
Santa Cruz,Nogales 8,U.S. Senate,,,Write-In: Invalid Write-in,2,
Santa Cruz,Nogales 8,U.S. Senate,,,"Write-In: Dorchester, Matthew",0,
Santa Cruz,Nogales 8,U.S. Senate,,,"Write-In: Haupt, Mathew",0,
Santa Cruz,Nogales 8,U.S. Senate,,,Not Assigned,0,
Santa Cruz,Nogales 8,U.S. House,3,DEM,"GRIJALVA, RAÚL",1115,
Santa Cruz,Nogales 8,U.S. House,3,REP,"WOOD, DANIEL",224,
Santa Cruz,Nogales 8,U.S. House,3,,Write-In Totals,3,
Santa Cruz,Nogales 8,U.S. House,3,,Write-In: Invalid Write-in,3,
Santa Cruz,Nogales 8,U.S. House,3,,Not Assigned,0,
Santa Cruz,Nogales 8,State Senate,2,DEM,"GABALDÓN, ROSANNA",1090,
Santa Cruz,Nogales 8,State Senate,2,REP,"WORKMAN, MARK",229,
Santa Cruz,Nogales 8,State Senate,2,,Write-In Totals,1,
Santa Cruz,Nogales 8,State Senate,2,,Write-In: Invalid Write-In,1,
Santa Cruz,Nogales 8,State Senate,2,,Not Assigned,0,
Santa Cruz,Nogales 8,State House,2,DEM,"DALESSANDRO, ANDREA",836,
Santa Cruz,Nogales 8,State House,2,DEM,"HERNANDEZ JR., DANIEL",884,
Santa Cruz,Nogales 8,State House,2,REP,"MCEWEN, DEBORAH",196,
Santa Cruz,Nogales 8,State House,2,,Write-In Totals,3,
Santa Cruz,Nogales 8,State House,2,,Write-In: Invalid Write-In,1,3
Santa Cruz,Nogales 8,State House,2,,Write-In: Invalid Write-In,2,0
Santa Cruz,Nogales 8,State House,2,,Not Assigned,0,
Santa Cruz,Nogales 8,Corporation Commissioner,,DEM,"MUNDELL, WILLIAM ""BILL""",651,
Santa Cruz,Nogales 8,Corporation Commissioner,,DEM,"STANFIELD, SHEA",657,
Santa Cruz,Nogales 8,Corporation Commissioner,,DEM,"TOVAR, ANNA",978,
Santa Cruz,Nogales 8,Corporation Commissioner,,REP,"MARQUEZ PETERSON, LEA",240,
Santa Cruz,Nogales 8,Corporation Commissioner,,REP,"O'CONNOR, JAMES ""JIM""",193,
Santa Cruz,Nogales 8,Corporation Commissioner,,REP,"SLOAN, ERIC",159,
Santa Cruz,Nogales 8,Corporation Commissioner,,,Write-In Totals,4,
Santa Cruz,Nogales 8,Corporation Commissioner,,,"Write-In: Gibson, Christina",0,
Santa Cruz,Nogales 8,Corporation Commissioner,,,Write-In: Invalid Write-in,1,4
Santa Cruz,Nogales 8,Corporation Commissioner,,,Write-In: Invalid Write-in,2,0
Santa Cruz,Nogales 8,Corporation Commissioner,,,Write-In: Invalid Write-in,3,0
Santa Cruz,Nogales 8,Corporation Commissioner,,,Not Assigned,0,
Santa Cruz,Nogales 8,County Assessor,,DEM,"RAMOS, PABLO A.",1182,
Santa Cruz,Nogales 8,County Assessor,,,Write-In Totals,18,
Santa Cruz,Nogales 8,County Assessor,,,Write-In: Invalid Write-In,18,
Santa Cruz,Nogales 8,County Assessor,,,Not Assigned,0,
Santa Cruz,Nogales 8,County Attorney,,DEM,"SILVA, GEORGE",1226,
Santa Cruz,Nogales 8,County Attorney,,,Write-In Totals,19,
Santa Cruz,Nogales 8,County Attorney,,,Write-In: Invalid Write-In,19,
Santa Cruz,Nogales 8,County Attorney,,,Not Assigned,0,
Santa Cruz,Nogales 8,County Recorder,,DEM,"SAINZ, SUZANNE ""SUZIE""",983,
Santa Cruz,Nogales 8,County Recorder,,IND,"ALVAREZ, DAVID",340,
Santa Cruz,Nogales 8,County Recorder,,,Write-In Totals,8,
Santa Cruz,Nogales 8,County Recorder,,,Write-In: Invalid Write-In,8,
Santa Cruz,Nogales 8,County Recorder,,,Not Assigned,0,
Santa Cruz,Nogales 8,County School Superintendent,,DEM,"VELÁSQUEZ, ALFREDO I.",1248,
Santa Cruz,Nogales 8,County School Superintendent,,,Write-In Totals,12,
Santa Cruz,Nogales 8,County School Superintendent,,,Write-In: Invalid Write-In,12,
Santa Cruz,Nogales 8,County School Superintendent,,,Not Assigned,0,
Santa Cruz,Nogales 8,County Sheriff,,DEM,"HATHAWAY, JAMES ""DAVID""",1028,
Santa Cruz,Nogales 8,County Sheriff,,IND,"AGOSTTINI, JOSÉ",243,
Santa Cruz,Nogales 8,County Sheriff,,IND,"IBARRA, ANDREW",66,
Santa Cruz,Nogales 8,County Sheriff,,,Write-In Totals,7,
Santa Cruz,Nogales 8,County Sheriff,,,Write-In: Invalid Write-In,7,
Santa Cruz,Nogales 8,County Sheriff,,,Not Assigned,0,
Santa Cruz,Nogales 8,County Treasurer,,DEM,"GARDNER GUTFAHR, LIZ",1229,
Santa Cruz,Nogales 8,County Treasurer,,,Write-In Totals,12,
Santa Cruz,Nogales 8,County Treasurer,,,Write-In: Invalid Write-In,12,
Santa Cruz,Nogales 8,County Treasurer,,,Not Assigned,0,
Santa Cruz,Nogales 8,"Supr Ct Retn/BRUTINEL,ROBERT",,,YES,878,
Santa Cruz,Nogales 8,"Supr Ct Retn/BRUTINEL,ROBERT",,,NO,364,
Santa Cruz,Nogales 8,"Supr Ct Retn/GOULD, ANDREW W.",,,YES,804,
Santa Cruz,Nogales 8,"Supr Ct Retn/GOULD, ANDREW W.",,,NO,388,
Santa Cruz,Nogales 8,"Supr Ct Retn/LOPEZ IV, JOHN",,,YES,942,
Santa Cruz,Nogales 8,"Supr Ct Retn/LOPEZ IV, JOHN",,,NO,275,
Santa Cruz,Nogales 8,"Ct App Div2/EPPICH, KARL",,,YES,850,
Santa Cruz,Nogales 8,"Ct App Div2/EPPICH, KARL",,,NO,352,
Santa Cruz,Nogales 8,"Ct App Div2/VASQUEZ, GARYE",,,YES,978,
Santa Cruz,Nogales 8,"Ct App Div2/VASQUEZ, GARYE",,,NO,233,
Santa Cruz,Nogales 8,Judge of the Superior Court Div.,,,,2,
Santa Cruz,Nogales 8,Judge of the Superior Court Div.,,,"ORTEGA, LILIANA",740,
Santa Cruz,Nogales 8,Judge of the Superior Court Div.,,,"RUEDA, JOSEPH",567,
Santa Cruz,Nogales 8,Judge of the Superior Court Div.,,,Write-In Totals,4,
Santa Cruz,Nogales 8,Judge of the Superior Court Div.,,,Write-In: Invalid Write-In,4,
Santa Cruz,Nogales 8,Judge of the Superior Court Div.,,,Not Assigned,0,
Santa Cruz,Nogales 8,Council Member Nogales,,,"BONILLA JR., SAULO",877,
Santa Cruz,Nogales 8,Council Member Nogales,,,"HANESSIAN, NUBAR",425,
Santa Cruz,Nogales 8,Council Member Nogales,,,Write-In Totals,19,
Santa Cruz,Nogales 8,Council Member Nogales,,,Write-In: Invalid Write-In,19,
Santa Cruz,Nogales 8,Council Member Nogales,,,Not Assigned,0,
Santa Cruz,Nogales 8,PROPOSITION 207,,,YES,649,
Santa Cruz,Nogales 8,PROPOSITION 207,,,NO,644,
Santa Cruz,Nogales 8,PROPOSITION 208,,,YES,841,
Santa Cruz,Nogales 8,PROPOSITION 208,,,NO,457,
Santa Cruz,Nogales 8,PROPOSITION 405 NOGALES,,,YES,755,
Santa Cruz,Nogales 8,PROPOSITION 405 NOGALES,,,NO,432,
Santa Cruz,Nogales 8,PROPOSITION 406 NOGALES,,,YES,561,
Santa Cruz,Nogales 8,PROPOSITION 406 NOGALES,,,NO,682,
Santa Cruz,Nogales 8,PROPOSITION 407 NOGALES,,,YES,639,
Santa Cruz,Nogales 8,PROPOSITION 407 NOGALES,,,NO,597,
Santa Cruz,Nogales 8,PROPOSITION 408 NOGALES,,,YES,796,
Santa Cruz,Nogales 8,PROPOSITION 408 NOGALES,,,NO,431,
Santa Cruz,Nogales 8,PROPOSITION 409 NOGALES,,,YES,787,
Santa Cruz,Nogales 8,PROPOSITION 409 NOGALES,,,NO,441,
Santa Cruz,Nogales 8,PROPOSITION 410 NOGALES,,,YES,772,
Santa Cruz,Nogales 8,PROPOSITION 410 NOGALES,,,NO,453,
Santa Cruz,Nogales 8,PROPOSITION 411 NOGALES,,,YES,787,
Santa Cruz,Nogales 8,PROPOSITION 411 NOGALES,,,NO,445,
Santa Cruz,Nogales 8,PROPOSITION 412 NOGALES,,,YES,749,
Santa Cruz,Nogales 8,PROPOSITION 412 NOGALES,,,NO,494,
Santa Cruz,Nogales 9,Registered Voters,,,,386,
Santa Cruz,Nogales 9,Ballots Cast,,,,261,
Santa Cruz,Nogales 9,President,,DEM,"BIDEN, HARRIS",174,
Santa Cruz,Nogales 9,President,,REP,"TRUMP, PENCE",80,
Santa Cruz,Nogales 9,President,,LBT,"JORGENSEN, COHEN",3,
Santa Cruz,Nogales 9,President,,,Write-In Totals,1,
Santa Cruz,Nogales 9,President,,,Write-In: Invalid Write-in,1,
Santa Cruz,Nogales 9,President,,,"Write-In: Hawkins, Walker",0,
Santa Cruz,Nogales 9,President,,,"Write-In: Simmons, Roze",0,
Santa Cruz,Nogales 9,President,,,Not Assigned,0,
Santa Cruz,Nogales 9,U.S. Senate,,DEM,"KELLY, MARK",185,
Santa Cruz,Nogales 9,U.S. Senate,,REP,"MCSALLY, MARTHA",74,
Santa Cruz,Nogales 9,U.S. Senate,,,Write-In Totals,0,
Santa Cruz,Nogales 9,U.S. Senate,,,Write-In: Invalid Write-in,0,
Santa Cruz,Nogales 9,U.S. Senate,,,"Write-In: Dorchester, Matthew",0,
Santa Cruz,Nogales 9,U.S. Senate,,,"Write-In: Haupt, Mathew",0,
Santa Cruz,Nogales 9,U.S. Senate,,,Not Assigned,0,
Santa Cruz,Nogales 9,U.S. House,3,DEM,"GRIJALVA, RAÚL",179,
Santa Cruz,Nogales 9,U.S. House,3,REP,"WOOD, DANIEL",74,
Santa Cruz,Nogales 9,U.S. House,3,,Write-In Totals,0,
Santa Cruz,Nogales 9,U.S. House,3,,Write-In: Invalid Write-in,0,
Santa Cruz,Nogales 9,U.S. House,3,,Not Assigned,0,
Santa Cruz,Nogales 9,State Senate,2,DEM,"GABALDÓN, ROSANNA",182,
Santa Cruz,Nogales 9,State Senate,2,REP,"WORKMAN, MARK",74,
Santa Cruz,Nogales 9,State Senate,2,,Write-In Totals,0,
Santa Cruz,Nogales 9,State Senate,2,,Write-In: Invalid Write-In,0,
Santa Cruz,Nogales 9,State Senate,2,,Not Assigned,0,
Santa Cruz,Nogales 9,State House,2,DEM,"DALESSANDRO, ANDREA",152,
Santa Cruz,Nogales 9,State House,2,DEM,"HERNANDEZ JR., DANIEL",141,
Santa Cruz,Nogales 9,State House,2,REP,"MCEWEN, DEBORAH",83,
Santa Cruz,Nogales 9,State House,2,,Write-In Totals,1,
Santa Cruz,Nogales 9,State House,2,,Write-In: Invalid Write-In,1,1
Santa Cruz,Nogales 9,State House,2,,Write-In: Invalid Write-In,2,0
Santa Cruz,Nogales 9,State House,2,,Not Assigned,0,
Santa Cruz,Nogales 9,Corporation Commissioner,,DEM,"MUNDELL, WILLIAM ""BILL""",117,
Santa Cruz,Nogales 9,Corporation Commissioner,,DEM,"STANFIELD, SHEA",103,
Santa Cruz,Nogales 9,Corporation Commissioner,,DEM,"TOVAR, ANNA",158,
Santa Cruz,Nogales 9,Corporation Commissioner,,REP,"MARQUEZ PETERSON, LEA",86,
Santa Cruz,Nogales 9,Corporation Commissioner,,REP,"O'CONNOR, JAMES ""JIM""",79,
Santa Cruz,Nogales 9,Corporation Commissioner,,REP,"SLOAN, ERIC",70,
Santa Cruz,Nogales 9,Corporation Commissioner,,,Write-In Totals,2,
Santa Cruz,Nogales 9,Corporation Commissioner,,,"Write-In: Gibson, Christina",0,
Santa Cruz,Nogales 9,Corporation Commissioner,,,Write-In: Invalid Write-in,1,2
Santa Cruz,Nogales 9,Corporation Commissioner,,,Write-In: Invalid Write-in,2,0
Santa Cruz,Nogales 9,Corporation Commissioner,,,Write-In: Invalid Write-in,3,0
Santa Cruz,Nogales 9,Corporation Commissioner,,,Not Assigned,0,
Santa Cruz,Nogales 9,County Assessor,,DEM,"RAMOS, PABLO A.",216,
Santa Cruz,Nogales 9,County Assessor,,,Write-In Totals,5,
Santa Cruz,Nogales 9,County Assessor,,,Write-In: Invalid Write-In,5,
Santa Cruz,Nogales 9,County Assessor,,,Not Assigned,0,
Santa Cruz,Nogales 9,County Attorney,,DEM,"SILVA, GEORGE",213,
Santa Cruz,Nogales 9,County Attorney,,,Write-In Totals,6,
Santa Cruz,Nogales 9,County Attorney,,,Write-In: Invalid Write-In,6,
Santa Cruz,Nogales 9,County Attorney,,,Not Assigned,0,
Santa Cruz,Nogales 9,County Recorder,,DEM,"SAINZ, SUZANNE ""SUZIE""",193,
Santa Cruz,Nogales 9,County Recorder,,IND,"ALVAREZ, DAVID",62,
Santa Cruz,Nogales 9,County Recorder,,,Write-In Totals,2,
Santa Cruz,Nogales 9,County Recorder,,,Write-In: Invalid Write-In,2,
Santa Cruz,Nogales 9,County Recorder,,,Not Assigned,0,
Santa Cruz,Nogales 9,County School Superintendent,,DEM,"VELÁSQUEZ, ALFREDO I.",231,
Santa Cruz,Nogales 9,County School Superintendent,,,Write-In Totals,5,
Santa Cruz,Nogales 9,County School Superintendent,,,Write-In: Invalid Write-In,5,
Santa Cruz,Nogales 9,County School Superintendent,,,Not Assigned,0,
Santa Cruz,Nogales 9,County Sheriff,,DEM,"HATHAWAY, JAMES ""DAVID""",174,
Santa Cruz,Nogales 9,County Sheriff,,IND,"AGOSTTINI, JOSÉ",71,
Santa Cruz,Nogales 9,County Sheriff,,IND,"IBARRA, ANDREW",10,
Santa Cruz,Nogales 9,County Sheriff,,,Write-In Totals,0,
Santa Cruz,Nogales 9,County Sheriff,,,Write-In: Invalid Write-In,0,
Santa Cruz,Nogales 9,County Sheriff,,,Not Assigned,0,
Santa Cruz,Nogales 9,County Treasurer,,DEM,"GARDNER GUTFAHR, LIZ",222,
Santa Cruz,Nogales 9,County Treasurer,,,Write-In Totals,5,
Santa Cruz,Nogales 9,County Treasurer,,,Write-In: Invalid Write-In,5,
Santa Cruz,Nogales 9,County Treasurer,,,Not Assigned,0,
Santa Cruz,Nogales 9,"Supr Ct Retn/BRUTINEL,ROBERT",,,YES,159,
Santa Cruz,Nogales 9,"Supr Ct Retn/BRUTINEL,ROBERT",,,NO,60,
Santa Cruz,Nogales 9,"Supr Ct Retn/GOULD, ANDREW W.",,,YES,153,
Santa Cruz,Nogales 9,"Supr Ct Retn/GOULD, ANDREW W.",,,NO,61,
Santa Cruz,Nogales 9,"Supr Ct Retn/LOPEZ IV, JOHN",,,YES,170,
Santa Cruz,Nogales 9,"Supr Ct Retn/LOPEZ IV, JOHN",,,NO,46,
Santa Cruz,Nogales 9,"Ct App Div2/EPPICH, KARL",,,YES,151,
Santa Cruz,Nogales 9,"Ct App Div2/EPPICH, KARL",,,NO,62,
Santa Cruz,Nogales 9,"Ct App Div2/VASQUEZ, GARYE",,,YES,161,
Santa Cruz,Nogales 9,"Ct App Div2/VASQUEZ, GARYE",,,NO,56,
Santa Cruz,Nogales 9,Judge of the Superior Court Div.,,,,2,
Santa Cruz,Nogales 9,Judge of the Superior Court Div.,,,"ORTEGA, LILIANA",154,
Santa Cruz,Nogales 9,Judge of the Superior Court Div.,,,"RUEDA, JOSEPH",74,
Santa Cruz,Nogales 9,Judge of the Superior Court Div.,,,Write-In Totals,1,
Santa Cruz,Nogales 9,Judge of the Superior Court Div.,,,Write-In: Invalid Write-In,1,
Santa Cruz,Nogales 9,Judge of the Superior Court Div.,,,Not Assigned,0,
Santa Cruz,Nogales 9,Council Member Nogales,,,"BONILLA JR., SAULO",115,
Santa Cruz,Nogales 9,Council Member Nogales,,,"HANESSIAN, NUBAR",126,
Santa Cruz,Nogales 9,Council Member Nogales,,,Write-In Totals,1,
Santa Cruz,Nogales 9,Council Member Nogales,,,Write-In: Invalid Write-In,1,
Santa Cruz,Nogales 9,Council Member Nogales,,,Not Assigned,0,
Santa Cruz,Nogales 9,PROPOSITION 207,,,YES,135,
Santa Cruz,Nogales 9,PROPOSITION 207,,,NO,111,
Santa Cruz,Nogales 9,PROPOSITION 208,,,YES,123,
Santa Cruz,Nogales 9,PROPOSITION 208,,,NO,122,
Santa Cruz,Nogales 9,PROPOSITION 405 NOGALES,,,YES,156,
Santa Cruz,Nogales 9,PROPOSITION 405 NOGALES,,,NO,78,
Santa Cruz,Nogales 9,PROPOSITION 406 NOGALES,,,YES,120,
Santa Cruz,Nogales 9,PROPOSITION 406 NOGALES,,,NO,118,
Santa Cruz,Nogales 9,PROPOSITION 407 NOGALES,,,YES,130,
Santa Cruz,Nogales 9,PROPOSITION 407 NOGALES,,,NO,103,
Santa Cruz,Nogales 9,PROPOSITION 408 NOGALES,,,YES,169,
Santa Cruz,Nogales 9,PROPOSITION 408 NOGALES,,,NO,65,
Santa Cruz,Nogales 9,PROPOSITION 409 NOGALES,,,YES,174,
Santa Cruz,Nogales 9,PROPOSITION 409 NOGALES,,,NO,62,
Santa Cruz,Nogales 9,PROPOSITION 410 NOGALES,,,YES,169,
Santa Cruz,Nogales 9,PROPOSITION 410 NOGALES,,,NO,65,
Santa Cruz,Nogales 9,PROPOSITION 411 NOGALES,,,YES,146,
Santa Cruz,Nogales 9,PROPOSITION 411 NOGALES,,,NO,90,
Santa Cruz,Nogales 9,PROPOSITION 412 NOGALES,,,YES,152,
Santa Cruz,Nogales 9,PROPOSITION 412 NOGALES,,,NO,86,
Santa Cruz,Nogales 10,Registered Voters,,,,1155,
Santa Cruz,Nogales 10,Ballots Cast,,,,668,
Santa Cruz,Nogales 10,President,,DEM,"BIDEN, HARRIS",491,
Santa Cruz,Nogales 10,President,,REP,"TRUMP, PENCE",158,
Santa Cruz,Nogales 10,President,,LBT,"JORGENSEN, COHEN",13,
Santa Cruz,Nogales 10,President,,,Write-In Totals,1,
Santa Cruz,Nogales 10,President,,,Write-In: Invalid Write-in,1,
Santa Cruz,Nogales 10,President,,,"Write-In: Hawkins, Walker",0,
Santa Cruz,Nogales 10,President,,,"Write-In: Simmons, Roze",0,
Santa Cruz,Nogales 10,President,,,Not Assigned,0,
Santa Cruz,Nogales 10,U.S. Senate,,DEM,"KELLY, MARK",524,
Santa Cruz,Nogales 10,U.S. Senate,,REP,"MCSALLY, MARTHA",129,
Santa Cruz,Nogales 10,U.S. Senate,,,Write-In Totals,4,
Santa Cruz,Nogales 10,U.S. Senate,,,Write-In: Invalid Write-in,4,
Santa Cruz,Nogales 10,U.S. Senate,,,"Write-In: Dorchester, Matthew",0,
Santa Cruz,Nogales 10,U.S. Senate,,,"Write-In: Haupt, Mathew",0,
Santa Cruz,Nogales 10,U.S. Senate,,,Not Assigned,0,
Santa Cruz,Nogales 10,U.S. House,3,DEM,"GRIJALVA, RAÚL",515,
Santa Cruz,Nogales 10,U.S. House,3,REP,"WOOD, DANIEL",134,
Santa Cruz,Nogales 10,U.S. House,3,,Write-In Totals,4,
Santa Cruz,Nogales 10,U.S. House,3,,Write-In: Invalid Write-in,4,
Santa Cruz,Nogales 10,U.S. House,3,,Not Assigned,0,
Santa Cruz,Nogales 10,State Senate,2,DEM,"GABALDÓN, ROSANNA",506,
Santa Cruz,Nogales 10,State Senate,2,REP,"WORKMAN, MARK",133,
Santa Cruz,Nogales 10,State Senate,2,,Write-In Totals,4,
Santa Cruz,Nogales 10,State Senate,2,,Write-In: Invalid Write-In,4,
Santa Cruz,Nogales 10,State Senate,2,,Not Assigned,0,
Santa Cruz,Nogales 10,State House,2,DEM,"DALESSANDRO, ANDREA",376,
Santa Cruz,Nogales 10,State House,2,DEM,"HERNANDEZ JR., DANIEL",402,
Santa Cruz,Nogales 10,State House,2,REP,"MCEWEN, DEBORAH",130,
Santa Cruz,Nogales 10,State House,2,,Write-In Totals,6,
Santa Cruz,Nogales 10,State House,2,,Write-In: Invalid Write-In,1,6
Santa Cruz,Nogales 10,State House,2,,Write-In: Invalid Write-In,2,0
Santa Cruz,Nogales 10,State House,2,,Not Assigned,0,
Santa Cruz,Nogales 10,Corporation Commissioner,,DEM,"MUNDELL, WILLIAM ""BILL""",317,
Santa Cruz,Nogales 10,Corporation Commissioner,,DEM,"STANFIELD, SHEA",288,
Santa Cruz,Nogales 10,Corporation Commissioner,,DEM,"TOVAR, ANNA",448,
Santa Cruz,Nogales 10,Corporation Commissioner,,REP,"MARQUEZ PETERSON, LEA",142,
Santa Cruz,Nogales 10,Corporation Commissioner,,REP,"O'CONNOR, JAMES ""JIM""",108,
Santa Cruz,Nogales 10,Corporation Commissioner,,REP,"SLOAN, ERIC",95,
Santa Cruz,Nogales 10,Corporation Commissioner,,,Write-In Totals,4,
Santa Cruz,Nogales 10,Corporation Commissioner,,,"Write-In: Gibson, Christina",0,
Santa Cruz,Nogales 10,Corporation Commissioner,,,Write-In: Invalid Write-in,1,4
Santa Cruz,Nogales 10,Corporation Commissioner,,,Write-In: Invalid Write-in,2,0
Santa Cruz,Nogales 10,Corporation Commissioner,,,Write-In: Invalid Write-in,3,0
Santa Cruz,Nogales 10,Corporation Commissioner,,,Not Assigned,0,
